Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1972-73,24,DET,NBA,SG,74,NA,1537,208,434,0.479,NA,NA,NA,208,434,0.479,0.479,60,93,0.645,NA,NA,266,194,NA,NA,NA,133,476
1973-74,25,DET,NBA,SG,82,NA,2059,264,595,0.444,NA,NA,NA,264,595,0.444,0.444,57,77,0.74,109,195,304,279,148,14,NA,159,585
1974-75,26,DET,NBA,SG,80,NA,1962,206,435,0.474,NA,NA,NA,206,435,0.474,0.474,63,95,0.663,93,176,269,230,113,26,NA,187,475
1975-76,27,DET,NBA,SG,82,NA,2198,301,707,0.426,NA,NA,NA,301,707,0.426,0.426,83,115,0.722,80,211,291,272,178,24,NA,222,685
1976-77,28,DET,NBA,SG,82,NA,2539,437,918,0.476,NA,NA,NA,437,918,0.476,0.476,131,170,0.771,96,174,270,337,179,26,NA,192,1005
1977-78,29,DET,NBA,SG,82,NA,2582,374,777,0.481,NA,NA,NA,374,777,0.481,0.481,113,154,0.734,117,151,268,381,166,17,232,182,861
1978-79,30,TOT,NBA,SG,81,NA,2737,538,1142,0.471,NA,NA,NA,538,1142,0.471,0.471,172,227,0.758,124,150,274,374,115,25,210,209,1248
1978-79,30,DET,NBA,SG,3,NA,108,13,35,0.371,NA,NA,NA,13,35,0.371,0.371,7,8,0.875,9,9,18,5,1,1,10,9,33
1978-79,30,BOS,NBA,SG,78,NA,2629,525,1107,0.474,NA,NA,NA,525,1107,0.474,0.474,165,219,0.753,115,141,256,369,114,24,200,200,1215
1979-80,31,BOS,NBA,SG,73,73,2115,330,709,0.465,70,164,0.427,260,545,0.477,0.515,86,114,0.754,77,104,181,215,111,27,105,178,816
1980-81,32,BOS,NBA,SG,82,75,2723,314,707,0.444,36,109,0.33,278,598,0.465,0.47,64,87,0.736,72,91,163,295,100,23,127,212,728
1981-82,33,BOS,NBA,SG,76,53,1591,188,450,0.418,20,63,0.317,168,387,0.434,0.44,39,56,0.696,52,56,108,142,42,10,52,143,435
Career,NA,,NBA,,794,201,22043,3160,6874,0.46,126,336,0.375,3034,6538,0.464,0.469,868,1188,0.731,820,1308,2394,2719,1152,192,726,1817,7314
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,DET,NBA,,485,NA,12985,1803,3901,0.462,NA,NA,NA,1803,3901,0.462,0.462,514,712,0.722,504,916,1686,1698,785,108,242,1084,4120
4 seasons,NA,BOS,NBA,,309,201,9058,1357,2973,0.456,126,336,0.375,1231,2637,0.467,0.478,354,476,0.744,316,392,708,1021,367,84,484,733,3194
