,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2004-05,21,PHI,NBA,46:30,5,14,2,3,4,12,3,6,3,6,9,4,5,2,2,5,13,16.3
2007-08,24,PHI,NBA,45:43,8,16,1,3,7,13,8,12,3,6,9,8,4,1,6,3,21,18.1
2008-09,25,PHI,NBA,46:41,10,23,4,6,10,21,10,13,2,7,8,11,3,0,5,3,29,24.2
2010-11,27,PHI,NBA,40:37,10,14,2,4,10,12,4,4,3,9,10,10,2,1,5,5,22,20.4
2011-12,28,PHI,NBA,43:41,7,19,3,6,5,13,5,8,3,9,12,7,3,1,4,4,20,21.0
2012-13,29,DEN,NBA,43:14,10,18,5,8,7,11,5,6,3,10,12,7,3,1,7,2,25,27.1
2013-14,30,GSW,NBA,42:21,7,15,3,5,5,10,8,10,2,8,9,9,3,1,5,6,22,22.8
2014-15,31,GSW,NBA,42:28,9,20,4,9,6,12,5,11,2,7,8,7,3,3,4,5,25,18.0
2015-16,32,GSW,NBA,43:04,9,13,4,6,6,9,5,7,4,7,11,8,3,2,3,3,22,21.0
2016-17,33,GSW,NBA,38:07,9,14,2,7,7,9,6,7,1,9,10,6,4,2,3,3,20,16.1
2017-18,34,GSW,NBA,33:49,5,9,4,6,4,6,7,8,2,7,8,6,3,2,3,4,15,15.7
2018-19,35,GSW,NBA,40:43,9,15,5,8,6,9,4,5,4,7,8,8,5,4,3,5,22,17.6
Career,,,,46:41,10,23,5,9,10,21,10,13,4,10,12,11,5,4,7,6,29,27.1
6 Seasons,,GSW,NBA,43:04,9,20,5,9,7,12,8,11,4,9,11,9,5,4,5,6,25,22.8
5 Seasons,,PHI,NBA,46:41,10,23,4,6,10,21,10,13,3,9,12,11,5,2,6,5,29,24.2
1 Season,,DEN,NBA,43:14,10,18,5,8,7,11,5,6,3,10,12,7,3,1,7,2,25,27.1
