Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004-05,21,PHI,NBA,SG,5,5,192,3.7,8.1,0.465,0.6,1.7,0.333,3.2,6.4,0.5,1.1,2.3,0.5,1.5,2.8,4.3,2.8,2.6,0.9,0.9,2.3,9.2
2007-08,24,PHI,NBA,SF,6,6,234,3.5,10.6,0.333,0.3,2.2,0.143,3.2,8.5,0.382,4.8,6.6,0.721,0.9,3.5,4.5,4.6,2,0.2,4,1.7,12.2
2008-09,25,PHI,NBA,SF,6,6,269,5.9,13.1,0.449,1.5,3.7,0.393,4.4,9.4,0.471,4,6.2,0.652,0.8,4.3,5.1,5.4,1.5,0,3.2,1.2,17.3
2010-11,27,PHI,NBA,SF,5,5,182,4.4,10.3,0.423,0.6,2.8,0.214,3.8,7.5,0.5,2,2.8,0.714,1.4,5.5,6.9,6.7,1,0.4,2.8,3.2,11.3
2011-12,28,PHI,NBA,SF,13,13,505,4.1,10.8,0.384,1.4,3.5,0.388,2.8,7.3,0.382,2.4,4,0.589,1.2,4.1,5.3,3.4,1.4,0.4,1.4,2.3,12
2012-13,29,DEN,NBA,SG,6,6,243,5.6,11.3,0.5,2.1,4.3,0.483,3.6,7,0.511,2.7,3.7,0.72,1.3,5.8,7.1,4.7,1.8,0.3,2.5,1.3,16
2013-14,30,GSW,NBA,SF,7,7,248,4.6,9,0.516,1.2,2.2,0.533,3.5,6.8,0.511,2.9,4.8,0.606,0.7,4.1,4.8,4.5,1.3,0.3,3,2.8,13.4
2014-15,31,GSW,NBA,SF,21,3,635,4.6,9.7,0.474,1.6,4.6,0.354,2.9,5,0.584,1.5,3.7,0.415,0.9,4.4,5.3,4.3,1.4,0.4,0.8,2.4,12.4
2015-16,32,GSW,NBA,SF,24,3,767,3.7,7.7,0.476,1.2,3.1,0.385,2.5,4.6,0.535,1.5,2.7,0.561,1.6,3.3,4.9,4.2,1.4,0.5,1.1,1.7,10
2016-17,33,GSW,NBA,SF,16,0,419,4,8.7,0.455,0.7,3.6,0.19,3.3,5.1,0.644,1.3,2.2,0.577,0.8,4.8,5.6,4.4,1.2,0.6,1.4,2.5,9.9
2017-18,34,GSW,NBA,SF,15,12,401,3.8,7.6,0.494,1.3,3.3,0.378,2.5,4.3,0.583,2.2,3.1,0.706,1,5.1,6.1,3.7,1.9,0.6,1.3,2.6,11
2018-19,35,GSW,NBA,SF,21,15,629,4.7,9.5,0.494,1.6,4.6,0.35,3.1,4.9,0.628,0.8,2.1,0.378,1.5,3.7,5.2,4.8,1.4,1.3,1.2,2.5,11.8
Career,NA,,NBA,,145,81,4724,4.3,9.4,0.457,1.2,3.5,0.353,3.1,5.9,0.519,2,3.4,0.58,1.2,4.2,5.4,4.3,1.5,0.5,1.6,2.2,11.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,GSW,NBA,,104,40,3099,4.2,8.7,0.482,1.3,3.7,0.349,2.9,5,0.582,1.5,2.9,0.524,1.2,4.1,5.3,4.3,1.4,0.7,1.3,2.3,11.2
5 seasons,NA,PHI,NBA,,35,35,1382,4.4,10.8,0.404,1,3,0.333,3.4,7.8,0.431,2.9,4.5,0.643,1.1,4,5.2,4.4,1.6,0.3,2.3,2.1,12.6
1 season,NA,DEN,NBA,,6,6,243,5.6,11.3,0.5,2.1,4.3,0.483,3.6,7,0.511,2.7,3.7,0.72,1.3,5.8,7.1,4.7,1.8,0.3,2.5,1.3,16
