Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004-05,21,PHI,NBA,SG,82,82,2686,3.6,7.3,0.493,0.6,1.9,0.331,3,5.4,0.55,2.1,2.8,0.743,1.2,5,6.2,3.3,1.8,0.6,1.9,2.7,9.9
2005-06,22,PHI,NBA,SF,82,82,3086,4,8,0.5,0.7,1.8,0.354,3.4,6.2,0.543,3.1,4.1,0.754,1.4,4.2,5.6,3,1.6,0.2,1.8,2.3,11.7
2006-07,23,PHI,NBA,SG,76,76,3062,5.2,11.7,0.447,0.6,1.8,0.31,4.6,9.8,0.472,5.3,6.5,0.82,0.9,4.2,5.1,5.1,1.8,0.4,3.1,2.4,16.3
2007-08,24,PHI,NBA,SF,82,82,3242,6.5,14.2,0.456,1.1,3.4,0.329,5.3,10.8,0.496,4.1,5.6,0.721,0.9,4,5,4.3,1.9,0.5,2.4,2.1,18.1
2008-09,25,PHI,NBA,SF,82,82,3269,6,12.6,0.473,0.9,2.9,0.307,5.1,9.8,0.521,4.2,5.7,0.724,1,4.2,5.2,4.8,1.4,0.4,2.4,1.7,17
2009-10,26,PHI,NBA,SF,82,82,3193,5.6,12.6,0.443,1.1,3.4,0.31,4.5,9.2,0.492,3.6,4.8,0.733,0.9,5,6,5.3,1.6,0.6,2.5,1.6,15.8
2010-11,27,PHI,NBA,SF,67,67,2469,4.9,11.1,0.445,0.9,2.6,0.337,4,8.4,0.479,3,4.4,0.693,0.9,4.8,5.6,6.2,1.5,0.6,2,1.6,13.8
2011-12,28,PHI,NBA,SF,62,62,2209,4.7,10.3,0.454,1.2,3.1,0.394,3.4,7.2,0.481,2,3.2,0.617,0.9,5.3,6.2,5.5,1.7,0.5,1.9,1.5,12.6
2012-13,29,DEN,NBA,SG,80,80,2779,5.1,11.4,0.451,1.2,3.7,0.317,4,7.7,0.515,2,3.5,0.574,1.1,4.4,5.5,5.6,1.8,0.7,2.7,1.6,13.4
2013-14,30,GSW,NBA,SF,63,63,2040,3.9,8.1,0.48,1.1,3.1,0.354,2.8,5,0.558,1.5,2.3,0.652,0.9,4.2,5.2,4.6,1.7,0.3,1.8,1.8,10.4
2014-15,31,GSW,NBA,SF,77,0,2069,4,8.6,0.466,1.3,3.7,0.349,2.7,4.9,0.553,1.2,2,0.596,0.8,3.7,4.5,4,1.5,0.4,1.5,1.7,10.5
2015-16,32,GSW,NBA,SF,65,1,1732,3.7,7.6,0.478,1.1,3.2,0.351,2.5,4.4,0.57,1.1,1.7,0.614,1.1,4.4,5.5,4.6,1.5,0.4,1.6,2.1,9.5
2016-17,33,GSW,NBA,SF,76,0,1998,3.9,7.5,0.528,1.2,3.2,0.362,2.8,4.3,0.651,1.3,1.8,0.706,0.9,4.6,5.5,4.7,1.4,0.7,1,1.7,10.3
2017-18,34,GSW,NBA,SF,64,7,1622,3.3,7.1,0.463,0.7,2.6,0.282,2.6,4.5,0.567,1.2,1.9,0.632,1.1,4.4,5.5,4.7,1.2,0.8,1.5,2.2,8.5
2018-19,35,GSW,NBA,SF,68,13,1578,3.4,6.9,0.5,1.1,3.3,0.333,2.3,3.6,0.652,0.9,1.5,0.582,1.1,4.7,5.7,4.9,1.4,1.2,1.2,2.2,8.9
2019-20,36,MIA,NBA,SG,14,0,259,3.5,7.1,0.49,1.3,3.3,0.375,2.2,3.8,0.593,0.3,1.1,0.25,1.4,6,7.4,3.9,1.1,2.2,2.4,3.9,8.5
Career,NA,,NBA,,1122,779,37293,4.7,10.1,0.466,1,2.9,0.334,3.7,7.2,0.519,2.7,3.8,0.709,1,4.5,5.5,4.7,1.6,0.5,2.1,2,13
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,PHI,NBA,,615,615,23216,5.1,11.1,0.461,0.9,2.6,0.331,4.2,8.5,0.501,3.5,4.7,0.737,1,4.5,5.6,4.6,1.7,0.5,2.3,2,14.6
6 seasons,NA,GSW,NBA,,413,84,11039,3.7,7.7,0.485,1.1,3.2,0.342,2.6,4.5,0.587,1.2,1.9,0.634,1,4.3,5.3,4.6,1.5,0.6,1.4,1.9,9.8
1 season,NA,DEN,NBA,,80,80,2779,5.1,11.4,0.451,1.2,3.7,0.317,4,7.7,0.515,2,3.5,0.574,1.1,4.4,5.5,5.6,1.8,0.7,2.7,1.6,13.4
1 season,NA,MIA,NBA,,14,0,259,3.5,7.1,0.49,1.3,3.3,0.375,2.2,3.8,0.593,0.3,1.1,0.25,1.4,6,7.4,3.9,1.1,2.2,2.4,3.9,8.5
