Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004-05,21,PHI,NBA,SG,5,5,192,20,43,0.465,3,9,0.333,17,34,0.5,0.5,6,12,0.5,8,15,23,15,14,5,5,12,49
2007-08,24,PHI,NBA,SF,6,6,234,23,69,0.333,2,14,0.143,21,55,0.382,0.348,31,43,0.721,6,23,29,30,13,1,26,11,79
2008-09,25,PHI,NBA,SF,6,6,269,44,98,0.449,11,28,0.393,33,70,0.471,0.505,30,46,0.652,6,32,38,40,11,0,24,9,129
2010-11,27,PHI,NBA,SF,5,5,182,22,52,0.423,3,14,0.214,19,38,0.5,0.452,10,14,0.714,7,28,35,34,5,2,14,16,57
2011-12,28,PHI,NBA,SF,13,13,505,58,151,0.384,19,49,0.388,39,102,0.382,0.447,33,56,0.589,17,57,74,48,19,5,19,32,168
2012-13,29,DEN,NBA,SG,6,6,243,38,76,0.5,14,29,0.483,24,47,0.511,0.592,18,25,0.72,9,39,48,32,12,2,17,9,108
2013-14,30,GSW,NBA,SF,7,7,248,32,62,0.516,8,15,0.533,24,47,0.511,0.581,20,33,0.606,5,28,33,31,9,2,21,19,92
2014-15,31,GSW,NBA,SF,21,3,635,81,171,0.474,29,82,0.354,52,89,0.584,0.558,27,65,0.415,16,78,94,75,25,7,14,42,218
2015-16,32,GSW,NBA,SF,24,3,767,78,164,0.476,25,65,0.385,53,99,0.535,0.552,32,57,0.561,35,70,105,90,29,10,23,37,213
2016-17,33,GSW,NBA,SF,16,0,419,46,101,0.455,8,42,0.19,38,59,0.644,0.495,15,26,0.577,9,56,65,51,14,7,16,29,115
2017-18,34,GSW,NBA,SF,15,12,401,42,85,0.494,14,37,0.378,28,48,0.583,0.576,24,34,0.706,11,57,68,41,21,7,14,29,122
2018-19,35,GSW,NBA,SF,21,15,629,82,166,0.494,28,80,0.35,54,86,0.628,0.578,14,37,0.378,27,64,91,83,24,23,21,43,206
Career,NA,,NBA,,145,81,4724,566,1238,0.457,164,464,0.353,402,774,0.519,0.523,260,448,0.58,156,547,703,570,196,71,214,288,1556
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,GSW,NBA,,104,40,3099,361,749,0.482,112,321,0.349,249,428,0.582,0.557,132,252,0.524,103,353,456,371,122,56,109,199,966
5 seasons,NA,PHI,NBA,,35,35,1382,167,413,0.404,38,114,0.333,129,299,0.431,0.45,110,171,0.643,44,155,199,167,62,13,88,80,482
1 season,NA,DEN,NBA,,6,6,243,38,76,0.5,14,29,0.483,24,47,0.511,0.592,18,25,0.72,9,39,48,32,12,2,17,9,108
