Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1979-80,23,MIL,NBA,C,71,NA,900,9.7,19.3,0.505,0,0,NA,9.7,19.3,0.505,4.9,6.4,0.764,4.2,8.2,12.4,2.8,1.1,0.9,3.9,7.3,24.4,NA,107,103
1980-81,24,MIL,NBA,C,74,NA,1084,10.6,19.7,0.539,0,0.1,0,10.6,19.6,0.541,4.2,6,0.707,4.1,8.3,12.5,2.6,1.3,0.8,4.9,8.2,25.4,NA,104,101
1981-82,25,MIL,NBA,PF,78,7,1132,9.3,18.2,0.509,0,0.1,0,9.3,18.1,0.512,2.8,3.9,0.736,2.6,7.8,10.4,4.2,0.9,0.4,4.6,9.6,21.4,NA,99,103
1982-83,26,DAL,NBA,C,81,71,2317,8.7,17.7,0.493,0,0,0,8.7,17.7,0.494,3,4,0.755,4.5,8.9,13.5,2.9,1.1,0.7,3.3,6,20.4,NA,106,108
1983-84,27,DAL,NBA,PF,80,80,2492,8.8,17.8,0.494,0,0,0,8.8,17.8,0.495,2.7,3.7,0.742,2.9,9.9,12.8,3.1,1.2,0.4,2.8,5.5,20.3,NA,105,107
1984-85,28,NYK,NBA,C,63,63,2069,9.6,18.6,0.514,0,0.1,0,9.6,18.5,0.517,4.1,5.3,0.78,3.2,8.8,12.1,2.5,1.2,0.4,3.9,5.8,23.2,NA,104,108
1985-86,29,NYK,NBA,C,31,30,1007,9.4,19.7,0.478,0,0.1,0,9.4,19.6,0.48,4.7,6.7,0.698,4.4,9.1,13.5,2.3,1.3,0.6,4.2,6.6,23.6,NA,98,103
1986-87,30,NYK,NBA,PF,49,11,1056,7.9,17.6,0.45,0,0,NA,7.9,17.6,0.45,3.6,5.1,0.718,5.7,8.7,14.4,1.8,1.2,0.3,3.9,6.7,19.5,NA,97,110
1987-88,31,NYK,NBA,PF,62,9,946,7.2,15.7,0.456,0,0.1,0,7.2,15.7,0.458,3,4.1,0.738,4.2,7.8,12,1.9,1,0.5,3.3,7.3,17.4,NA,99,107
1988-89,32,MIA,NBA,PF,53,28,1096,8.7,17.4,0.5,0,0.1,0,8.7,17.3,0.503,3.2,4.3,0.742,3.7,8.7,12.4,2.1,1.3,0.8,4.9,7.1,20.6,NA,95,108
1989-90,33,MIA,NBA,C,37,1,391,9.4,19.3,0.484,0,0,NA,9.4,19.3,0.484,2.6,4.5,0.568,3.4,7.9,11.3,1.6,1.5,0.5,3.9,7.3,21.3,NA,94,108
1990-91,34,UTA,NBA,PF,4,0,26,7.8,11.6,0.667,0,0,NA,7.8,11.6,0.667,13.6,19.4,0.7,5.8,3.9,9.7,0,0,0,3.9,15.5,29.1,NA,128,111
Career,NA,,NBA,,683,300,14516,9,18.2,0.497,0,0.1,0,9,18.1,0.498,3.5,4.7,0.737,3.8,8.8,12.6,2.7,1.2,0.6,3.8,6.7,21.5,NA,102,106
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,MIL,NBA,,223,7,3116,9.9,19,0.519,0,0.1,0,9.9,19,0.521,3.9,5.3,0.734,3.6,8.1,11.7,3.2,1.1,0.7,4.5,8.5,23.7,NA,103,102
4 seasons,NA,NYK,NBA,,205,113,5078,8.8,18.1,0.484,0,0.1,0,8.8,18,0.486,3.9,5.3,0.741,4.2,8.7,12.8,2.2,1.2,0.4,3.8,6.4,21.4,NA,101,107
2 seasons,NA,DAL,NBA,,161,151,4809,8.8,17.8,0.494,0,0,0,8.8,17.7,0.494,2.9,3.8,0.749,3.7,9.4,13.1,3,1.2,0.6,3,5.7,20.4,NA,105,108
2 seasons,NA,MIA,NBA,,90,29,1487,8.9,17.9,0.495,0,0.1,0,8.9,17.9,0.497,3,4.3,0.694,3.6,8.5,12.1,1.9,1.3,0.7,4.6,7.1,20.8,NA,95,108
1 season,NA,UTA,NBA,,4,0,26,7.8,11.6,0.667,0,0,NA,7.8,11.6,0.667,13.6,19.4,0.7,5.8,3.9,9.7,0,0,0,3.9,15.5,29.1,NA,128,111
