Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1979-80,23,MIL,NBA,C,71,900,15.3,0.552,0,0.332,10.1,18.4,14.4,8.2,1.1,1,14.9,22,NA,1.2,1.2,2.5,0.131,NA,-1,-0.6,-1.6,0.1
1980-81,24,MIL,NBA,C,74,1084,15.2,0.57,0.004,0.304,10.2,19.4,14.9,8,1.3,1,17.9,23,NA,1,1.7,2.7,0.121,NA,-1.4,-0.6,-2,0
1981-82,25,MIL,NBA,PF,78,1132,11.1,0.537,0.005,0.212,6.4,17.9,12.4,12.5,0.9,0.5,18.7,21,NA,0.1,1.7,1.8,0.078,NA,-3.5,-0.1,-3.6,-0.5
1982-83,26,DAL,NBA,C,81,2317,14.6,0.526,0.001,0.223,10.3,21,15.5,8.4,1.1,0.8,14.4,19.2,NA,2.5,1.5,4,0.084,NA,-0.4,-1.4,-1.7,0.2
1983-84,27,DAL,NBA,PF,80,2492,13.8,0.523,0.002,0.208,7,23.6,15.3,8.7,1.2,0.5,12.8,19.2,NA,1.6,2.7,4.2,0.081,NA,-1.4,-0.6,-2,0
1984-85,28,NYK,NBA,C,63,2069,14.3,0.556,0.005,0.285,7.6,21.9,14.5,7.9,1.2,0.5,15.6,21.2,NA,1.3,2,3.3,0.077,NA,-0.5,-1,-1.5,0.3
1985-86,29,NYK,NBA,C,31,1007,14,0.519,0.005,0.341,9.9,22.2,15.7,7.5,1.3,0.7,15.6,23.1,NA,0,1.5,1.5,0.07,NA,-1.4,-0.2,-1.6,0.1
1986-87,30,NYK,NBA,PF,49,1056,11.4,0.491,0,0.288,13,20.3,16.6,5.3,1.2,0.4,16.5,20.4,NA,-0.3,0.9,0.6,0.025,NA,-2.9,-1.7,-4.6,-0.7
1987-88,31,NYK,NBA,PF,62,946,9.6,0.495,0.003,0.261,9.6,19.1,14.2,5.6,1,0.7,16,17.5,NA,0,1.1,1.1,0.055,NA,-3.2,-0.5,-3.7,-0.4
1988-89,32,MIA,NBA,PF,53,1096,11,0.534,0.005,0.246,8.3,21,14.4,6.8,1.3,1,20.3,20.3,NA,-0.5,1.1,0.6,0.026,NA,-3.6,-0.8,-4.5,-0.7
1989-90,33,MIA,NBA,C,37,391,10.5,0.499,0,0.233,7.6,19.1,13.1,5,1.5,0.6,15.4,21.4,NA,-0.3,0.4,0.1,0.017,NA,-4,-0.9,-5,-0.3
1990-91,34,UTA,NBA,PF,4,26,14.2,0.721,0,1.667,14.5,8.5,11.3,0,0,0,16.1,21.1,NA,0.1,0,0.1,0.208,NA,-2.5,-0.7,-3.2,0
Career,NA,,NBA,,683,14516,13.3,0.532,0.003,0.262,8.9,20.9,14.8,8,1.2,0.7,15.8,20.5,NA,6.7,15.8,22.6,0.075,NA,-1.7,-0.8,-2.5,-1.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,MIL,NBA,,223,3116,13.7,0.554,0.003,0.281,8.8,18.6,13.8,9.7,1.1,0.8,17.3,22,NA,2.4,4.6,7,0.108,NA,-2,-0.4,-2.5,-0.4
4 seasons,NA,NYK,NBA,,205,5078,12.8,0.525,0.004,0.294,9.5,21.1,15.1,6.8,1.2,0.6,15.9,20.7,NA,0.9,5.5,6.4,0.061,NA,-1.7,-0.9,-2.6,-0.7
2 seasons,NA,DAL,NBA,,161,4809,14.2,0.524,0.002,0.215,8.6,22.3,15.4,8.6,1.2,0.7,13.6,19.2,NA,4.1,4.2,8.3,0.082,NA,-0.9,-1,-1.9,0.2
2 seasons,NA,MIA,NBA,,90,1487,10.9,0.524,0.004,0.242,8.1,20.5,14.1,6.3,1.3,0.9,18.9,20.6,NA,-0.8,1.5,0.7,0.024,NA,-3.7,-0.9,-4.6,-1
1 season,NA,UTA,NBA,,4,26,14.2,0.721,0,1.667,14.5,8.5,11.3,0,0,0,16.1,21.1,NA,0.1,0,0.1,0.208,NA,-2.5,-0.7,-3.2,0
