Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1979-80,23,MIL,NBA,C,6,NA,9.5,1.8,2.8,0.647,0,0,NA,1.8,2.8,0.647,0.647,0.8,1,0.833,0.7,2,2.7,0.3,0.2,0,1.3,1.5,4.5
1980-81,24,MIL,NBA,C,5,NA,5,0.6,2.2,0.273,0,0,NA,0.6,2.2,0.273,0.273,0.6,0.8,0.75,0.6,0.6,1.2,0,0.2,0,0.2,0.4,1.8
1981-82,25,MIL,NBA,PF,6,NA,7.3,0.7,1.8,0.364,0,0,NA,0.7,1.8,0.364,0.364,0.2,0.3,0.5,0.5,1.3,1.8,0.3,0,0.3,0.7,1.2,1.5
1983-84,27,DAL,NBA,PF,10,NA,30,4.7,11.5,0.409,0,0,NA,4.7,11.5,0.409,0.409,1.4,1.5,0.933,2.6,4.6,7.2,1.5,0.4,0.2,0.9,3,10.8
1987-88,31,NYK,NBA,PF,3,0,9.3,0.7,1.7,0.4,0,0,NA,0.7,1.7,0.4,0.4,1,1.3,0.75,0.7,1.7,2.3,1,0,0,0,3.7,2.3
Career,NA,,NBA,,30,0,15.1,2.2,5.3,0.421,0,0,NA,2.2,5.3,0.421,0.421,0.9,1,0.839,1.3,2.5,3.7,0.7,0.2,0.1,0.7,2,5.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,MIL,NBA,,17,NA,7.4,1.1,2.3,0.462,0,0,NA,1.1,2.3,0.462,0.462,0.5,0.7,0.75,0.6,1.4,1.9,0.2,0.1,0.1,0.8,1.1,2.6
1 season,NA,DAL,NBA,,10,NA,30,4.7,11.5,0.409,0,0,NA,4.7,11.5,0.409,0.409,1.4,1.5,0.933,2.6,4.6,7.2,1.5,0.4,0.2,0.9,3,10.8
1 season,NA,NYK,NBA,,3,0,9.3,0.7,1.7,0.4,0,0,NA,0.7,1.7,0.4,0.4,1,1.3,0.75,0.7,1.7,2.3,1,0,0,0,3.7,2.3
