,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1979-80,23,MIL,NBA,,3,5,0,0,3,5,3,3,2,6,6,1,1,0,2,3,9,7.0
1980-81,24,MIL,NBA,,3,9,0,0,3,9,2,2,,,4,1,1,0,1,1,7,
1981-82,25,MIL,NBA,,2,4,0,0,2,4,1,2,,,4,1,0,2,1,2,4,
1983-84,27,DAL,NBA,,8,16,0,0,8,16,4,4,6,8,14,3,1,2,2,5,16,11.7
1987-88,31,NYK,NBA,,1,3,0,0,1,3,3,4,2,3,3,2,0,0,0,5,5,3.3
Career,,,,,8,16,0,0,8,16,4,4,,,14,3,1,2,2,5,16,
3 Seasons,,MIL,NBA,,3,9,0,0,3,9,3,3,,,6,1,1,2,2,3,9,
1 Season,,DAL,NBA,,8,16,0,0,8,16,4,4,6,8,14,3,1,2,2,5,16,11.7
1 Season,,NYK,NBA,,1,3,0,0,1,3,3,4,2,3,3,2,0,0,0,5,5,3.3
