,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1988-89,23,GSW,NBA,,17,28,5,6,17,26,14,19,7,10,12,11,5,3,9,6,47,37.3
1989-90,24,GSW,NBA,,14,23,3,6,13,21,16,16,4,8,11,7,4,3,8,6,32,29.3
1990-91,25,GSW,NBA,,16,26,4,5,16,25,12,13,7,10,12,9,7,3,7,5,40,40.7
1991-92,26,SAC,NBA,,14,28,4,8,12,22,11,14,5,9,11,12,5,2,7,6,37,32.4
1992-93,27,SAC,NBA,,14,24,4,7,13,22,12,14,3,8,8,10,4,2,7,6,35,28.4
1993-94,28,SAC,NBA,,15,31,8,9,13,27,14,17,5,11,12,11,5,2,8,6,40,31.4
1994-95,29,SAC,NBA,,18,34,5,13,14,24,14,16,4,9,9,9,5,2,8,6,44,30.2
1995-96,30,SAC,NBA,,17,29,6,12,14,24,16,18,3,8,9,7,6,2,7,6,47,39.6
1996-97,31,SAC,NBA,53:25,15,30,7,12,13,25,15,16,4,10,13,13,6,3,9,6,41,34.3
1997-98,32,SAC,NBA,50:08,15,29,5,9,11,22,13,16,3,7,7,10,4,2,11,5,35,33.2
1998-99,33,WAS,NBA,44:56,14,25,5,10,13,21,14,14,3,6,7,11,5,2,9,6,35,27.2
1999-00,34,WAS,NBA,46:20,13,29,4,7,11,22,15,16,3,6,7,7,5,2,6,6,33,28.9
2000-01,35,WAS,NBA,43:10,11,21,3,6,9,18,10,11,2,7,9,7,3,1,7,5,29,22.2
2001-02,36,LAL,NBA,22:56,4,9,2,4,4,8,4,4,2,5,5,4,2,1,3,3,13,11.3
Career,,,,53:25,18,34,8,13,17,27,16,19,7,11,13,13,7,3,11,6,47,40.7
7 Seasons,,SAC,NBA,53:25,18,34,8,13,14,27,16,18,5,11,13,13,6,3,11,6,47,39.6
3 Seasons,,GSW,NBA,,17,28,5,6,17,26,16,19,7,10,12,11,7,3,9,6,47,40.7
3 Seasons,,WAS,NBA,46:20,14,29,5,10,13,22,15,16,3,7,9,11,5,2,9,6,35,28.9
1 Season,,LAL,NBA,22:56,4,9,2,4,4,8,4,4,2,5,5,4,2,1,3,3,13,11.3
