Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988-89,23,GSW,NBA,SG,79,79,2717,8.6,18.4,0.468,0.4,1.2,0.367,8.2,17.2,0.475,5.4,6.7,0.81,2.1,4.1,6.2,4.4,1.1,0.2,3.6,3,23.1
1989-90,24,GSW,NBA,SG,78,78,2799,8.2,16.6,0.497,0.4,1.2,0.358,7.8,15.3,0.508,5.2,6,0.866,1.3,3.4,4.6,2.9,1.3,0.3,2.6,2.7,22.1
1990-91,25,GSW,NBA,SG,77,77,3027,8.4,16.9,0.494,0.5,1.4,0.348,7.9,15.6,0.506,4.7,5.5,0.847,1.7,3.6,5.4,2.8,1.5,0.4,2.7,2.5,21.9
1991-92,26,SAC,NBA,SG,80,80,3095,8,17,0.468,1.2,3.1,0.384,6.8,13.9,0.486,3.8,4.7,0.813,0.7,3,3.7,4.8,1.1,0.4,2.9,2.7,21
1992-93,27,SAC,NBA,SG,45,45,1728,7.7,16.3,0.474,1,2.7,0.369,6.7,13.6,0.495,4.1,4.9,0.845,0.4,2.8,3.2,4.6,1.1,0.2,2.7,2.9,20.6
1993-94,28,SAC,NBA,SG,78,78,2897,7.9,17.7,0.445,1.6,3.9,0.407,6.3,13.9,0.455,5.3,6.4,0.834,0.9,2.7,3.6,3.9,1.3,0.2,2.7,2.6,22.7
1994-95,29,SAC,NBA,SG,82,82,3172,7.6,17,0.446,1.8,4.8,0.368,5.8,12.2,0.477,4.3,5.1,0.843,0.8,3.3,4.1,3.5,1,0.3,2.7,2.6,21.2
1995-96,30,SAC,NBA,SG,81,81,2946,7.5,16.7,0.447,2.7,6.3,0.437,4.7,10.4,0.453,5.2,6,0.866,0.7,2.6,3.3,3.1,1.5,0.2,2.7,2.8,22.9
1996-97,31,SAC,NBA,SG,81,81,3125,8.3,18.2,0.454,2.4,5.5,0.428,5.9,12.7,0.466,5.3,6.1,0.861,0.7,3,3.7,3.9,1.4,0.3,2.7,2.4,24.1
1997-98,32,SAC,NBA,SG,70,70,2569,7.6,17.1,0.445,1.8,4.7,0.389,5.8,12.4,0.466,5.7,6.6,0.864,0.7,2.5,3.2,3.9,1.2,0.2,2.5,2.2,22.7
1998-99,33,WAS,NBA,SG,50,50,1912,6.2,15.1,0.412,1.3,4.2,0.317,4.9,11,0.448,4.7,5.5,0.857,0.6,2.7,3.2,2.3,1.2,0.2,2.6,2.3,18.5
1999-00,34,WAS,NBA,SG,74,69,2397,6.7,15.8,0.426,1.4,3.6,0.386,5.3,12.1,0.438,4.5,5.1,0.876,0.6,2.6,3.2,2.8,1.7,0.2,2.3,2.9,19.3
2000-01,35,WAS,NBA,SG,37,30,1216,6.1,14.9,0.407,1.3,3.9,0.338,4.7,11,0.431,4.2,4.7,0.894,0.4,2.8,3.2,3.3,1.3,0.2,2.5,2.5,17.7
2001-02,36,LAL,NBA,SG,64,2,709,5.1,12.5,0.405,0.9,3.1,0.29,4.2,9.4,0.443,2.1,2.2,0.955,0.7,4.1,4.8,2.9,0.9,0.3,2,3.1,13.2
Career,NA,,NBA,,976,902,34309,7.7,16.8,0.455,1.4,3.6,0.388,6.3,13.2,0.474,4.8,5.6,0.85,0.9,3.1,4,3.6,1.3,0.3,2.7,2.6,21.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,SAC,NBA,,517,517,19532,7.8,17.2,0.453,1.8,4.5,0.404,6,12.7,0.471,4.8,5.7,0.847,0.7,2.9,3.6,3.9,1.2,0.3,2.7,2.6,22.2
3 seasons,NA,GSW,NBA,,234,234,8543,8.4,17.3,0.486,0.5,1.3,0.357,7.9,16,0.496,5.1,6.1,0.84,1.7,3.7,5.4,3.4,1.3,0.3,2.9,2.7,22.3
3 seasons,NA,WAS,NBA,,161,149,5525,6.4,15.4,0.417,1.4,3.9,0.35,5,11.5,0.44,4.5,5.2,0.873,0.5,2.7,3.2,2.7,1.4,0.2,2.4,2.6,18.7
1 season,NA,LAL,NBA,,64,2,709,5.1,12.5,0.405,0.9,3.1,0.29,4.2,9.4,0.443,2.1,2.2,0.955,0.7,4.1,4.8,2.9,0.9,0.3,2,3.1,13.2
