Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988-89,23,GSW,NBA,SG,8,8,314,7.1,15.5,0.459,0.3,1.8,0.188,6.8,13.6,0.496,3.9,4.4,0.895,1.1,5.5,6.6,4,1.6,0.1,2.8,2.9,18.5
1990-91,25,GSW,NBA,SG,9,9,372,8.2,16.4,0.503,0.8,2.3,0.333,7.5,14,0.531,2.2,2.3,0.958,1,3.6,4.5,2.1,0.5,0.6,1.6,2.7,19.5
1995-96,30,SAC,NBA,SG,4,4,146,5.9,13.3,0.444,2,5.7,0.348,3.9,7.6,0.516,6.9,8.6,0.8,0.7,3.5,4.2,3,0.7,0,3.7,2.7,20.7
2001-02,36,LAL,NBA,SG,2,0,4,9,9,1,0,0,NA,9,9,1,9,18,0.5,0,9,9,0,0,0,9,0,27
Career,NA,,NBA,,23,21,836,7.4,15.5,0.479,0.8,2.7,0.302,6.6,12.7,0.517,3.7,4.3,0.869,1,4.3,5.3,3,0.9,0.3,2.5,2.8,19.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,GSW,NBA,,17,17,686,7.7,16,0.484,0.6,2.1,0.275,7.1,13.9,0.515,3,3.3,0.919,1,4.5,5.5,3,1,0.4,2.2,2.8,19
1 season,NA,SAC,NBA,,4,4,146,5.9,13.3,0.444,2,5.7,0.348,3.9,7.6,0.516,6.9,8.6,0.8,0.7,3.5,4.2,3,0.7,0,3.7,2.7,20.7
1 season,NA,LAL,NBA,,2,0,4,9,9,1,0,0,NA,9,9,1,9,18,0.5,0,9,9,0,0,0,9,0,27
