Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001-02,21,DET,NBA,SF,16,0,129,21,60,0.35,2,9,0.222,19,51,0.373,0.367,12,14,0.857,2,16,18,12,9,2,14,6,56
2002-03,22,DEN,NBA,SG,72,19,1563,260,638,0.408,32,134,0.239,228,504,0.452,0.433,98,125,0.784,43,170,213,121,45,32,156,134,650
2003-04,23,DEN,NBA,SF,72,0,985,215,468,0.459,33,87,0.379,182,381,0.478,0.495,78,104,0.75,44,121,165,60,32,20,78,105,541
2004-05,24,TOT,NBA,SF,58,2,677,121,289,0.419,24,60,0.4,97,229,0.424,0.46,27,44,0.614,24,65,89,44,32,11,37,64,293
2004-05,24,DEN,NBA,SF,42,2,531,98,227,0.432,19,44,0.432,79,183,0.432,0.474,21,34,0.618,20,54,74,36,30,10,27,51,236
2004-05,24,GSW,NBA,SF,16,0,146,23,62,0.371,5,16,0.313,18,46,0.391,0.411,6,10,0.6,4,11,15,8,2,1,10,13,57
Career,NA,,NBA,,218,21,3354,617,1455,0.424,91,290,0.314,526,1165,0.452,0.455,215,287,0.749,113,372,485,237,118,65,285,309,1540
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,DEN,NBA,,186,21,3079,573,1333,0.43,84,265,0.317,489,1068,0.458,0.461,197,263,0.749,107,345,452,217,107,62,261,290,1427
1 season,NA,DET,NBA,,16,0,129,21,60,0.35,2,9,0.222,19,51,0.373,0.367,12,14,0.857,2,16,18,12,9,2,14,6,56
1 season,NA,GSW,NBA,,16,0,146,23,62,0.371,5,16,0.313,18,46,0.391,0.411,6,10,0.6,4,11,15,8,2,1,10,13,57
