,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2001-02,21,DET,NBA,SF,1,2,.000,12.0,1.000,.000,.000,1.000,.000,.000,.000,,,.000,,,,.000,0,,,,0,0
2003-04,23,DEN,NBA,SF,4,26,.267,15.5,.800,.200,.067,.133,.400,.200,.333,.667,1.000,.000,.167,.000,.500,.000,0,,.000,,0,0
Career,,,NBA,,5,28,.250,15.3,.813,.188,.063,.188,.375,.188,.308,.667,1.000,.000,.167,.000,.500,.000,0,,.000,,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,DEN,NBA,,4,26,.267,15.5,.800,.200,.067,.133,.400,.200,.333,.667,1.000,.000,.167,.000,.500,.000,0,,.000,,0,0
1 season,,DET,NBA,,1,2,.000,12.0,1.000,.000,.000,1.000,.000,.000,.000,,,.000,,,,.000,0,,,,0,0
