,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2008-09,18,MICHIGANST,37,,45,81,0,1,32,52,,122,31,21,9,24,,122,.556,.000,.615,,3.3,3.3,0.8
2009-10,19,MICHIGANST,37,945,139,265,2,16,86,128,81,286,112,45,34,62,111,366,.525,.125,.672,25.5,9.9,7.7,3.0
2010-11,20,MICHIGANST,34,1023,147,345,37,101,97,142,84,294,141,60,38,79,114,428,.426,.366,.683,30.1,12.6,8.6,4.1
2011-12,21,MICHIGANST,37,1229,212,472,52,134,125,173,79,394,141,54,35,112,105,601,.449,.388,.723,33.2,16.2,10.6,3.8
Career,,,145,3197,543,1163,91,252,340,495,244,1096,425,180,116,277,330,1517,.467,.361,.687,29.6,10.5,7.6,2.9
