,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2012-13,22,GSW,NBA,SF,79,1061,.327,14.1,.739,.272,.132,.093,.241,.261,.368,.586,.176,.208,.290,.209,.586,.023,6,1.000,.313,.333,3,0
2013-14,23,GSW,NBA,SF,82,1797,.407,13.8,.641,.307,.139,.061,.133,.359,.449,.596,.250,.214,.426,.333,.636,.054,24,.945,.212,.400,3,0
2014-15,24,GSW,NBA,PF,79,2490,.443,14.1,.570,.329,.120,.051,.069,.430,.523,.687,.207,.462,.340,.337,.737,.051,36,1.000,.085,.286,0,0
2015-16,25,GSW,NBA,PF,81,2808,.490,10.0,.685,.488,.144,.023,.029,.315,.537,.618,.339,.368,.292,.388,.618,.061,47,.960,.093,.417,1,0
2016-17,26,GSW,NBA,PF,76,2471,.418,12.8,.595,.394,.138,.035,.031,.405,.494,.637,.211,.174,.250,.308,.712,.109,65,.975,.068,.389,1,0
2017-18,27,GSW,NBA,PF,70,2287,.454,13.4,.586,.355,.111,.076,.044,.414,.562,.695,.391,.362,.259,.301,.716,.073,39,.909,.066,.118,3,0
2018-19,28,GSW,NBA,PF,66,2065,.445,13.4,.609,.358,.135,.066,.050,.391,.549,.702,.316,.393,.286,.285,.702,.064,25,.936,.133,.455,1,0
2019-20,29,GSW,NBA,PF,43,1222,.389,15.0,.592,.231,.184,.092,.085,.408,.465,.685,.310,.414,.259,.279,.724,.019,6,1.000,.093,.333,0,0
Career,,,NBA,,576,16201,.435,13.0,.621,.363,.135,.055,.068,.379,.506,.651,.280,.338,.319,.319,.682,.062,248,.964,.108,.350,12,0
