Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1956-57,22,SYR,NBA,C,62,764,14.8,0.444,0.367,NA,NA,NA,NA,NA,0.6,0.8,1.4,0.09
1957-58,23,SYR,NBA,PF,69,1224,15.1,0.452,0.291,NA,NA,NA,NA,NA,1.3,1.4,2.7,0.106
1958-59,24,SYR,NBA,PF,67,1518,14.4,0.468,0.383,NA,NA,NA,NA,NA,1.8,1.7,3.5,0.109
1959-60,25,SYR,NBA,PF,75,1616,11.1,0.441,0.264,NA,NA,NA,NA,NA,0.4,1.5,1.9,0.057
Career,NA,,NBA,,273,5122,13.6,0.452,0.321,NA,NA,NA,NA,NA,4.2,5.3,9.5,0.089
