Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1956-57,22,SYR,NBA,C,5,NA,14.6,1.8,5,0.36,2,3,0.667,3.8,0.4,0.8,5.6
1957-58,23,SYR,NBA,PF,3,NA,13,1.3,5.3,0.25,1.3,2,0.667,4.7,0,2.3,4
1958-59,24,SYR,NBA,PF,9,NA,22.6,2.6,7.6,0.338,3.1,3.8,0.824,6.7,1,3.7,8.2
1959-60,25,SYR,NBA,PF,1,NA,19,2,8,0.25,3,3,1,6,0,3,7
Career,NA,,NBA,,18,NA,18.6,2.1,6.5,0.325,2.5,3.2,0.776,5.5,0.6,2.6,6.7
