Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1956-57,22,SYR,NBA,C,62,NA,764,130,343,0.379,94,126,0.746,233,22,106,354
1957-58,23,SYR,NBA,PF,69,NA,1224,221,554,0.399,123,161,0.764,392,45,162,565
1958-59,24,SYR,NBA,PF,67,NA,1518,246,611,0.403,176,234,0.752,436,67,181,668
1959-60,25,SYR,NBA,PF,75,NA,1616,257,660,0.389,136,174,0.782,465,55,193,650
Career,NA,,NBA,,273,NA,5122,854,2168,0.394,529,695,0.761,1526,189,642,2237
