,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2006-07,22,SAC,NBA,C,26,333,.614,2.5,.989,.784,.182,.000,.023,.011,.621,.681,.375,,.500,.000,.630,.205,17,,.000,,1,0
2007-08,23,TOT,NBA,C,23,123,.448,3.1,1.000,.621,.310,.069,.000,.000,.448,.500,.444,.000,,,.308,.103,3,,,,0,0
2007-08,23,SAC,NBA,C,22,117,.462,2.9,1.000,.654,.269,.077,.000,.000,.462,.529,.429,.000,,,.250,.115,3,,,,0,0
2007-08,23,HOU,NBA,C,1,6,.333,5.0,1.000,.333,.667,.000,.000,.000,.333,.000,.500,,,,1.000,.000,0,,,,0,0
Career,,,NBA,,49,456,.573,2.6,.991,.744,.214,.017,.017,.009,.578,.644,.400,.000,.500,.000,.567,.179,20,,.000,,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,SAC,NBA,,48,450,.579,2.6,.991,.754,.202,.018,.018,.009,.584,.651,.391,.000,.500,.000,.561,.184,20,,.000,,1,0
1 season,,HOU,NBA,,1,6,.333,5.0,1.000,.333,.667,.000,.000,.000,.333,.000,.500,,,,1.000,.000,0,,,,0,0
