,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1997-98,21,FRESNOST,33,,124,309,66,196,50,66,,71,240,70,12,,,364,.401,.337,.758,,11.0,2.2,7.3
Career,,,33,,124,309,66,196,50,66,,71,240,70,12,,,364,.401,.337,.758,,11.0,2.2,7.3
