Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1999-00,23,MIL,NBA,PG,27,361,4.3,0.31,0.147,0.042,1.6,5.8,3.7,26.8,1.7,0,23.1,15.5,NA,-0.7,0,-0.7,-0.095,NA,-5,-2.3,-7.3,-0.5
2000-01,24,MIL,NBA,PG,37,288,12.1,0.429,0.357,0.155,1.6,10.6,6.1,34.6,2.4,0,18.2,17.2,NA,0.1,0.2,0.3,0.055,NA,-1.6,-0.5,-2.1,0
2001-02,25,MIL,NBA,PG,50,600,13.9,0.434,0.372,0.152,2,11.4,6.9,36.4,2.8,0.2,16.4,19,NA,0.3,0.5,0.7,0.059,NA,-0.4,-0.3,-0.7,0.2
2002-03,26,TOR,NBA,PG,47,980,14.4,0.51,0.388,0.161,2.3,10.4,6.2,34,2.1,1.1,19.3,20.7,NA,0.7,0.5,1.2,0.059,NA,0.2,-1,-0.8,0.3
2003-04,27,MIA,NBA,PG,82,2581,13.7,0.509,0.568,0.175,1.2,9.1,5.1,24.9,2.4,0.6,13.5,17.3,NA,3.1,2.8,5.9,0.11,NA,0.2,0.7,0.9,1.9
2004-05,28,TOR,NBA,PG,80,2717,16.5,0.522,0.399,0.265,1.7,10.1,5.8,31.7,2.2,0.2,13.5,21.2,NA,3.8,1.7,5.5,0.098,NA,1.4,-0.5,0.9,2
2005-06,29,HOU,NBA,PG,63,2431,12.6,0.475,0.423,0.194,1.8,10.4,6.1,30.8,2.3,0.5,16.4,18.8,NA,0.2,3.1,3.4,0.067,NA,-1,0.6,-0.4,1
2006-07,30,HOU,NBA,PG,82,3040,12.9,0.496,0.519,0.174,1.1,9.5,5.3,24.1,2.2,0.3,13.4,19.4,NA,1.7,4.9,6.6,0.104,NA,-0.7,1.3,0.6,2
2007-08,31,HOU,NBA,PG,74,2526,13.2,0.492,0.44,0.148,1.3,10.2,5.8,25.2,2.1,0.5,14,20.7,NA,1,4,5,0.095,NA,-0.5,1,0.5,1.6
2008-09,32,TOT,NBA,PG,77,2447,13.8,0.494,0.404,0.254,1.6,8.8,5.3,27,2.3,0.3,13.3,19.9,NA,1.7,3.7,5.3,0.104,NA,-0.3,1.1,0.8,1.8
2008-09,32,HOU,NBA,PG,48,1591,12.8,0.484,0.441,0.209,1.9,8.4,5.3,25.9,1.9,0.3,13.4,19.2,NA,0.9,2.1,2.9,0.088,NA,-0.3,0.4,0.2,0.9
2008-09,32,ORL,NBA,PG,29,856,15.6,0.509,0.339,0.332,1.1,9.6,5.5,28.9,3.1,0.3,13.2,21.2,NA,0.8,1.6,2.4,0.135,NA,-0.3,2.3,2,0.9
2009-10,33,TOT,NBA,PG,52,1421,8.2,0.443,0.377,0.182,1,9.7,5.3,20.2,1.9,0.5,16.5,18.8,NA,-1.6,1.2,-0.4,-0.013,NA,-3.3,-0.5,-3.8,-0.6
2009-10,33,NJN,NBA,PG,27,766,8.7,0.436,0.314,0.195,1.3,10.4,5.6,23.1,1.9,0.5,16.9,21.7,NA,-1.2,0.4,-0.8,-0.051,NA,-3,-1.1,-4,-0.4
2009-10,33,MIA,NBA,PG,25,655,7.7,0.456,0.479,0.16,0.7,8.9,4.8,16.7,1.9,0.6,15.8,15.4,NA,-0.4,0.8,0.4,0.031,NA,-3.7,0.3,-3.4,-0.2
Career,NA,,NBA,,671,19392,13.2,0.49,0.44,0.194,1.5,9.7,5.6,27.4,2.2,0.4,14.7,19.4,NA,10.3,22.6,32.9,0.081,NA,-0.5,0.4,0,9.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,HOU,NBA,,267,9588,12.9,0.488,0.461,0.177,1.4,9.7,5.7,26.4,2.1,0.4,14.3,19.6,NA,3.9,14,17.9,0.089,NA,-0.6,0.9,0.3,5.5
2 seasons,NA,TOR,NBA,,127,3697,15.9,0.519,0.396,0.238,1.9,10.2,5.9,32.3,2.2,0.4,15,21,NA,4.5,2.2,6.7,0.087,NA,1.1,-0.6,0.4,2.3
3 seasons,NA,MIL,NBA,,114,1249,10.7,0.402,0.311,0.124,1.8,9.6,5.8,33.2,2.4,0.1,18.6,17.6,NA,-0.4,0.7,0.3,0.013,NA,-2,-0.9,-2.9,-0.3
2 seasons,NA,MIA,NBA,,107,3236,12.5,0.5,0.552,0.173,1.1,9.1,5.1,23.2,2.3,0.6,13.9,17,NA,2.7,3.6,6.4,0.094,NA,-0.6,0.6,0,1.7
1 season,NA,ORL,NBA,,29,856,15.6,0.509,0.339,0.332,1.1,9.6,5.5,28.9,3.1,0.3,13.2,21.2,NA,0.8,1.6,2.4,0.135,NA,-0.3,2.3,2,0.9
1 season,NA,NJN,NBA,,27,766,8.7,0.436,0.314,0.195,1.3,10.4,5.6,23.1,1.9,0.5,16.9,21.7,NA,-1.2,0.4,-0.8,-0.051,NA,-3,-1.1,-4,-0.4
