,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,24,MIL,NBA,PG,37,288,.357,15.8,.643,.179,.107,.107,.250,.357,.407,.533,.333,.667,.238,.267,.455,.000,0,1.000,.233,.286,0,0
2001-02,25,MIL,NBA,PG,50,600,.346,15.8,.628,.230,.042,.089,.267,.372,.325,.455,.250,.176,.275,.380,.231,.000,0,.926,.310,.409,0,0
2002-03,26,TOR,NBA,PG,47,980,.415,15.7,.612,.212,.110,.066,.224,.388,.429,.507,.459,.364,.360,.392,.148,.000,0,.902,.185,.417,0,0
2003-04,27,MIA,NBA,PG,82,2581,.376,17.9,.432,.174,.086,.047,.124,.568,.382,.504,.318,.167,.337,.371,.214,.001,1,.851,.134,.362,3,0
2004-05,28,TOR,NBA,PG,80,2717,.414,14.3,.601,.302,.103,.049,.147,.399,.451,.514,.380,.396,.392,.357,.152,.000,0,.547,.100,.308,1,0
2005-06,29,HOU,NBA,PG,63,2431,.379,15.7,.577,.225,.117,.041,.195,.423,.418,.530,.419,.233,.326,.327,.174,.000,0,.912,.212,.439,1,0
2006-07,30,HOU,NBA,PG,82,3040,.375,16.4,.481,.220,.113,.043,.106,.519,.389,.487,.348,.227,.296,.363,.272,.000,0,.797,.174,.272,0,0
2007-08,31,HOU,NBA,PG,74,2526,.394,16.0,.560,.214,.126,.054,.166,.440,.427,.505,.422,.400,.340,.351,.217,.000,0,.846,.091,.351,0,0
2008-09,32,TOT,NBA,PG,77,2447,.385,14.5,.596,.279,.140,.051,.126,.404,.417,.445,.409,.286,.417,.338,.118,.000,0,.804,.097,.344,3,0
2008-09,32,HOU,NBA,PG,48,1591,.370,15.4,.559,.238,.149,.061,.111,.441,.387,.403,.410,.250,.397,.348,.159,.000,0,.738,.065,.400,2,0
2008-09,32,ORL,NBA,PG,29,856,.413,13.0,.661,.352,.124,.034,.151,.339,.462,.495,.405,.400,.444,.317,.066,.000,0,.969,.168,.294,1,0
2009-10,33,TOT,NBA,PG,52,1421,.348,14.7,.623,.233,.168,.049,.173,.377,.349,.404,.373,.318,.260,.345,.124,.000,0,.828,.190,.406,1,0
2009-10,33,NJN,NBA,PG,27,766,.343,13.8,.686,.245,.188,.058,.195,.314,.353,.412,.385,.375,.241,.322,.104,.000,0,.750,.138,.167,1,0
2009-10,33,MIA,NBA,PG,25,655,.355,16.2,.521,.213,.136,.036,.136,.479,.341,.389,.348,.167,.304,.370,.167,.000,0,.900,.247,.550,0,0
Career,,,NBA,,644,19031,.385,15.7,.555,.235,.115,.051,.154,.445,.409,.489,.387,.306,.338,.355,.186,.000,1,.803,.146,.355,9,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,HOU,NBA,,267,9588,.381,16.0,.539,.222,.123,.049,.145,.461,.407,.487,.397,.288,.333,.350,.212,.000,0,.824,.142,.348,3,0
2 seasons,,TOR,NBA,,127,3697,.414,14.7,.604,.279,.105,.053,.167,.396,.446,.512,.401,.386,.381,.366,.151,.000,0,.642,.121,.349,1,0
2 seasons,,MIA,NBA,,107,3236,.372,17.6,.448,.181,.095,.045,.126,.552,.373,.479,.326,.167,.331,.371,.205,.001,1,.859,.151,.410,3,0
2 seasons,,MIL,NBA,,87,888,.349,15.8,.633,.215,.062,.095,.262,.367,.351,.475,.294,.346,.264,.347,.311,.000,0,.943,.287,.379,0,0
1 season,,ORL,NBA,,29,856,.413,13.0,.661,.352,.124,.034,.151,.339,.462,.495,.405,.400,.444,.317,.066,.000,0,.969,.168,.294,1,0
1 season,,NJN,NBA,,27,766,.343,13.8,.686,.245,.188,.058,.195,.314,.353,.412,.385,.375,.241,.322,.104,.000,0,.750,.138,.167,1,0
