,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1999-00,23,MIL,NBA,27:53,5,10,1,2,5,10,2,2,1,3,3,7,3,0,3,3,10,8.5
2000-01,24,MIL,NBA,30:56,5,8,1,4,4,5,2,2,1,6,6,8,3,0,3,4,12,11.7
2001-02,25,MIL,NBA,39:58,6,11,3,5,4,9,4,7,1,4,5,10,5,1,5,4,14,17.2
2002-03,26,TOR,NBA,46:21,10,19,4,7,8,13,8,9,2,8,8,11,4,4,5,5,23,19.2
2003-04,27,MIA,NBA,46:22,8,21,5,10,5,13,6,8,3,6,7,10,5,2,7,6,23,29.1
2004-05,28,TOR,NBA,50:10,9,21,4,10,7,16,13,15,3,8,9,15,5,1,8,5,29,23.5
2005-06,29,HOU,NBA,53:28,9,20,5,9,7,16,9,12,3,7,8,14,5,2,6,6,26,27.3
2006-07,30,HOU,NBA,48:57,12,25,6,11,10,16,7,8,3,8,8,13,9,3,7,6,29,26.0
2007-08,31,HOU,NBA,50:00,10,22,8,11,8,14,7,9,2,7,8,12,4,2,6,5,31,26.1
2008-09,32,TOT,NBA,43:35,9,17,5,9,7,12,7,10,2,7,8,13,5,1,6,5,23,23.7
2008-09,32,HOU,NBA,43:35,9,17,5,9,7,12,7,10,2,7,8,13,4,1,6,4,23,23.7
2008-09,32,ORL,NBA,35:39,8,16,3,7,6,10,6,10,2,7,7,10,5,1,4,5,23,20.2
2009-10,33,TOT,NBA,45:40,8,20,4,10,6,16,10,10,2,10,10,10,4,1,6,5,20,17.1
2009-10,33,NJN,NBA,45:40,8,20,4,10,6,16,10,10,2,10,10,10,4,1,6,5,20,17.1
2009-10,33,MIA,NBA,38:32,7,16,4,6,5,10,3,5,2,5,5,9,4,1,3,5,17,15.4
Career,,,,53:28,12,25,8,11,10,16,13,15,3,10,10,15,9,4,8,6,31,29.1
4 Seasons,,HOU,NBA,53:28,12,25,8,11,10,16,9,12,3,8,8,14,9,3,7,6,31,27.3
2 Seasons,,TOR,NBA,50:10,10,21,4,10,8,16,13,15,3,8,9,15,5,4,8,5,29,23.5
3 Seasons,,MIL,NBA,39:58,6,11,3,5,5,10,4,7,1,6,6,10,5,1,5,4,14,17.2
2 Seasons,,MIA,NBA,46:22,8,21,5,10,5,13,6,8,3,6,7,10,5,2,7,6,23,29.1
1 Season,,ORL,NBA,35:39,8,16,3,7,6,10,6,10,2,7,7,10,5,1,4,5,23,20.2
1 Season,,NJN,NBA,45:40,8,20,4,10,6,16,10,10,2,10,10,10,4,1,6,5,20,17.1
