Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987-88,23,CLE,NBA,PG,5,5,41,7.6,13.4,0.567,1,2.4,0.417,6.6,11,0.6,0.604,4.8,5,0.96,0.6,3,3.6,7.6,0.6,0,1.6,2.2,21
1988-89,24,CLE,NBA,PG,4,4,39.5,5.5,14.3,0.386,1.5,4,0.375,4,10.3,0.39,0.439,3.5,3.8,0.933,1,2.3,3.3,5.5,0.8,0,4.8,0.8,16
1989-90,25,CLE,NBA,PG,5,5,38.4,6.4,12.2,0.525,1.2,3.4,0.353,5.2,8.8,0.591,0.574,6,6,1,0,2.8,2.8,8.8,1.8,0.2,3,1.8,20
1991-92,27,CLE,NBA,PG,17,17,35.5,6.9,14,0.496,1.5,4.1,0.362,5.5,9.9,0.55,0.548,3.9,4.3,0.904,0.6,1.9,2.5,7.5,1.4,0.2,3.3,2,19.2
1992-93,28,CLE,NBA,PG,9,9,32,4.8,10.8,0.443,0.9,2.9,0.308,3.9,7.9,0.493,0.485,2.6,2.7,0.958,0.1,2,2.1,6.1,1.7,0,3.7,1.4,13
1993-94,29,CLE,NBA,PG,3,3,34,5,14.3,0.349,0.7,3,0.222,4.3,11.3,0.382,0.372,4.3,4.7,0.929,0.3,1.7,2,4.7,1.3,0,3,2,15
1994-95,30,CLE,NBA,PG,4,4,35.8,3,10,0.3,1,4.3,0.235,2,5.8,0.348,0.35,8,8.3,0.97,0.5,2.5,3,6.5,1.5,0,4.5,1.3,15
Career,NA,,NBA,,47,47,36,6,12.8,0.464,1.2,3.5,0.337,4.8,9.3,0.513,0.511,4.3,4.6,0.944,0.4,2.2,2.6,7,1.4,0.1,3.4,1.7,17.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,CLE,NBA,,47,47,36,6,12.8,0.464,1.2,3.5,0.337,4.8,9.3,0.513,0.511,4.3,4.6,0.944,0.4,2.2,2.6,7,1.4,0.1,3.4,1.7,17.4
