Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1987-88,23,CLE,NBA,PG,5,5,205,9.6,16.9,0.567,1.3,3,0.417,8.3,13.9,0.6,6,6.3,0.96,0.8,3.8,4.5,9.6,0.8,0,2,2.8,26.5,NA,138,114
1988-89,24,CLE,NBA,PG,4,4,158,7.4,19.1,0.386,2,5.4,0.375,5.4,13.8,0.39,4.7,5,0.933,1.3,3,4.4,7.4,1,0,6.4,1,21.5,NA,91,112
1989-90,25,CLE,NBA,PG,5,5,192,8.5,16.3,0.525,1.6,4.5,0.353,6.9,11.7,0.591,8,8,1,0,3.7,3.7,11.7,2.4,0.3,4,2.4,26.7,NA,126,112
1991-92,27,CLE,NBA,PG,17,17,603,10.2,20.7,0.496,2.2,6,0.362,8.1,14.7,0.55,5.7,6.3,0.904,0.9,2.8,3.6,11.1,2.1,0.3,4.9,3,28.4,NA,115,112
1992-93,28,CLE,NBA,PG,9,9,288,8,18.1,0.443,1.5,4.9,0.308,6.5,13.3,0.493,4.3,4.5,0.958,0.2,3.4,3.6,10.3,2.8,0,6.2,2.4,21.9,NA,98,109
1993-94,29,CLE,NBA,PG,3,3,102,8.4,24.2,0.349,1.1,5.1,0.222,7.3,19.1,0.382,7.3,7.9,0.929,0.6,2.8,3.4,7.9,2.2,0,5.1,3.4,25.3,NA,97,118
1994-95,30,CLE,NBA,PG,4,4,143,4.7,15.8,0.3,1.6,6.7,0.235,3.2,9.1,0.348,12.6,13,0.97,0.8,3.9,4.7,10.3,2.4,0,7.1,2,23.7,NA,99,108
Career,NA,,NBA,,47,47,1691,8.8,18.9,0.464,1.8,5.2,0.337,7,13.7,0.513,6.3,6.7,0.944,0.7,3.2,3.9,10.3,2,0.2,5,2.5,25.7,NA,111,112
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,CLE,NBA,,47,47,1691,8.8,18.9,0.464,1.8,5.2,0.337,7,13.7,0.513,6.3,6.7,0.944,0.7,3.2,3.9,10.3,2,0.2,5,2.5,25.7,NA,111,112
