Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,25,INO,NBA,NA,6,NA,NA,1.2,3.5,0.333,1.2,2.3,0.5,NA,1.2,3.3,3.5
Career,NA,,NBA,NA,6,NA,NA,1.2,3.5,0.333,1.2,2.3,0.5,NA,1.2,3.3,3.5
