Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,25,INO,NBA,NA,6,NA,NA,NA,NA,0.333,NA,NA,0.5,NA,NA,NA,NA
Career,NA,,NBA,NA,6,NA,NA,NA,NA,0.333,NA,NA,0.5,NA,NA,NA,NA
