Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1949-50,25,INO,NBA,NA,43,NA,NA,0.405,0.356,NA,NA,NA,NA,NA,0.4,0.4,0.8,NA
1950-51,26,INO,NBA,NA,10,NA,NA,0.322,0.136,NA,NA,NA,NA,NA,-0.1,0.1,-0.1,NA
Career,NA,,NBA,NA,53,NA,NA,0.396,0.33,NA,NA,NA,NA,NA,0.3,0.5,0.8,NA
