Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1952-53,24,NYK,NBA,NA,6,63,-3.2,0.184,0.381,NA,NA,NA,NA,NA,-0.4,0.1,-0.3,-0.253
Career,NA,,NBA,NA,6,63,-3.2,0.184,0.381,NA,NA,NA,NA,NA,-0.4,0.1,-0.3,-0.253
