,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2010-11,19,KENTUCKY,38,1196,206,466,26,79,157,243,92,336,60,43,72,75,91,595,.442,.329,.646,31.5,15.7,8.8,1.6
2011-12,20,KENTUCKY,38,1115,177,354,16,49,99,158,96,272,51,49,68,62,91,469,.500,.327,.627,29.3,12.3,7.2,1.3
Career,,,76,2311,383,820,42,128,256,401,188,608,111,92,140,137,182,1064,.467,.328,.638,30.4,14.0,8.0,1.5
