,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2012-13,21,HOU,NBA,29:47,6,12,2,4,6,11,4,4,8,7,12,3,3,6,2,4,14,15.6
2013-14,22,HOU,NBA,42:14,14,20,3,4,13,18,7,10,6,14,17,6,4,6,4,5,36,34.8
2014-15,23,HOU,NBA,44:01,11,16,2,4,11,15,6,9,9,9,15,3,2,7,3,5,26,21.9
2015-16,24,HOU,NBA,41:39,10,15,3,5,9,13,7,9,6,8,9,4,3,4,5,5,23,22.3
2016-17,25,TOT,NBA,37:56,13,20,3,4,10,16,7,10,4,10,12,6,3,4,4,6,36,35.3
2016-17,25,NOP,NBA,37:56,13,20,3,4,10,16,7,10,4,10,12,6,3,4,4,6,36,35.3
2016-17,25,MIL,NBA,2:19,0,1,0,0,0,1,0,0,0,2,2,0,1,1,0,0,0,0.3
2018-19,27,HOU,NBA,3:48,1,3,0,2,1,1,0,1,0,4,4,0,0,0,1,1,2,-0.3
Career,,,,44:01,14,20,3,5,13,18,7,10,9,14,17,6,4,7,5,6,36,35.3
5 Seasons,,HOU,NBA,44:01,14,20,3,5,13,18,7,10,9,14,17,6,4,7,5,5,36,34.8
1 Season,,NOP,NBA,37:56,13,20,3,4,10,16,7,10,4,10,12,6,3,4,4,6,36,35.3
1 Season,,MIL,NBA,2:19,0,1,0,0,0,1,0,0,0,2,2,0,1,1,0,0,0,0.3
