,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2001-02,26,MIA,NBA,PG,15,119,48%,52%,,,,-15.7,-14.3,10,0,3,2,2,0,43,0,1
2002-03,27,MIA,NBA,PG,78,1722,69%,31%,,,,-2.2,+6.1,60,20,60,20,53,0,542,11,37
2003-04,28,TOT,NBA,PG,81,2196,100%,,,,,+1.5,-1.4,76,31,71,11,39,0,757,8,35
2003-04,28,BOS,NBA,PG,55,1684,100%,,,,,+0.1,+2.6,49,24,59,6,27,0,550,6,29
2003-04,28,DET,NBA,PG,26,512,100%,,,,,+6.4,-0.2,27,7,12,5,12,0,207,2,6
2004-05,29,TOT,NBA,PG,74,1859,93%,7%,,,,+4.3,+4.6,64,25,70,11,50,0,579,11,33
2004-05,29,MIL,NBA,PG,47,1167,90%,10%,,,,-1.2,+3.0,47,20,49,9,31,0,397,10,21
2004-05,29,HOU,NBA,PG,27,692,98%,2%,,,,+13.6,+10.7,17,5,21,2,19,0,182,1,12
2005-06,30,TOR,NBA,PG,79,2925,91%,9%,,,,-2.7,+3.1,101,52,72,34,105,25,1060,28,71
2006-07,31,MIN,NBA,PG,82,2069,98%,2%,,,,-5.5,-2.6,54,30,61,25,65,8,630,14,40
2007-08,32,TOT,NBA,PG,54,720,72%,28%,,,,-2.0,-8.5,16,9,26,4,17,2,130,3,15
2007-08,32,HOU,NBA,PG,33,537,70%,29%,1%,,,-2.5,-9.3,15,6,20,3,13,2,117,1,9
2007-08,32,NOH,NBA,PG,21,183,75%,25%,,,,-0.3,-6.7,1,3,6,1,4,0,13,2,6
2008-09,33,TOT,NBA,PG,61,1649,94%,6%,,,,-10.6,-9.3,51,24,39,9,34,13,439,8,37
2008-09,33,NOH,NBA,PG,8,74,100%,,,,,-32.9,-35.5,1,2,5,0,1,0,18,0,2
2008-09,33,WAS,NBA,PG,53,1575,93%,7%,,,,-9.6,-2.3,50,22,34,9,33,13,421,8,35
2009-10,34,WAS,NBA,PG,4,46,100%,,,,,+2.3,+7.9,3,1,1,0,3,1,12,0,1
2011-12,36,CHI,NBA,PG,11,120,55%,45%,,,,+31.9,+23.2,7,3,10,2,5,0,63,2,5
2012-13,37,DAL,NBA,PG,45,862,85%,15%,,,,+1.9,+3.3,38,8,35,2,9,3,319,1,14
2013-14,38,CHI,NBA,PG,11,77,100%,,,,,-8.4,-10.7,4,1,6,0,1,2,36,0,2
Career,,,NBA,,595,14364,89%,11%,,,,-1.9,+0.1,484,204,454,120,383,54,4610,86,291
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,MIA,NBA,,93,1841,68%,32%,,,,-3.1,+4.8,70,20,63,22,55,0,585,11,38
1 season,,MIN,NBA,,82,2069,98%,2%,,,,-5.5,-2.6,54,30,61,25,65,8,630,14,40
1 season,,TOR,NBA,,79,2925,91%,9%,,,,-2.7,+3.1,101,52,72,34,105,25,1060,28,71
2 seasons,,HOU,NBA,,60,1229,86%,14%,,,,+6.6,+1.9,32,11,41,5,32,2,299,2,21
2 seasons,,WAS,NBA,,57,1621,94%,6%,,,,-9.3,-2.0,53,23,35,9,36,14,433,8,36
1 season,,BOS,NBA,,55,1684,100%,,,,,+0.1,+2.6,49,24,59,6,27,0,550,6,29
1 season,,MIL,NBA,,47,1167,90%,10%,,,,-1.2,+3.0,47,20,49,9,31,0,397,10,21
1 season,,DAL,NBA,,45,862,85%,15%,,,,+1.9,+3.3,38,8,35,2,9,3,319,1,14
2 seasons,,NOH,NBA,,29,257,82%,18%,,,,-9.7,-15.0,2,5,11,1,5,0,31,2,8
1 season,,DET,NBA,,26,512,100%,,,,,+6.4,-0.2,27,7,12,5,12,0,207,2,6
2 seasons,,CHI,NBA,,22,197,73%,27%,,,,+16.2,+10.0,11,4,16,2,6,2,99,2,7
