,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2003-04,28,TOT,NBA,21:36,3,7,1,4,3,5,4,5,1,3,3,4,1,0,3,4,10,7.0
2003-04,28,DET,NBA,21:36,3,7,1,4,3,5,4,5,1,3,3,4,1,0,3,4,10,7.0
2004-05,29,TOT,NBA,30:07,7,13,0,2,7,11,8,9,2,4,4,5,2,1,3,4,22,16.5
2004-05,29,HOU,NBA,30:07,7,13,0,2,7,11,8,9,2,4,4,5,2,1,3,4,22,16.5
2007-08,32,TOT,NBA,12:00,2,5,1,2,1,4,2,2,0,1,1,1,1,0,1,0,5,3.7
2007-08,32,NOH,NBA,12:00,2,5,1,2,1,4,2,2,0,1,1,1,1,0,1,0,5,3.7
Career,,,,30:07,7,13,1,4,7,11,8,9,2,4,4,5,2,1,3,4,22,16.5
1 Season,,DET,NBA,21:36,3,7,1,4,3,5,4,5,1,3,3,4,1,0,3,4,10,7.0
1 Season,,HOU,NBA,30:07,7,13,0,2,7,11,8,9,2,4,4,5,2,1,3,4,22,16.5
1 Season,,NOH,NBA,12:00,2,5,1,2,1,4,2,2,0,1,1,1,1,0,1,0,5,3.7
