,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2012-13,19,DUKE,32,405,51,94,0,0,25,41,42,92,7,12,16,12,53,127,.543,,.610,12.7,4.0,2.9,0.2
2013-14,20,DUKE,35,796,94,146,0,0,40,81,101,240,36,23,20,23,93,228,.644,,.494,22.7,6.5,6.9,1.0
2014-15,21,DUKE,39,831,94,149,0,0,51,92,91,226,33,22,26,41,76,239,.631,,.554,21.3,6.1,5.8,0.8
2015-16,22,DUKE,9,273,41,60,0,0,21,38,43,93,13,9,10,15,23,103,.683,,.553,30.3,11.4,10.3,1.4
2016-17,23,DUKE,35,1039,146,238,0,0,90,143,84,293,53,24,65,49,93,382,.613,,.629,29.7,10.9,8.4,1.5
Career,,,150,3344,426,687,0,0,227,395,361,944,142,90,137,140,338,1079,.620,,.575,22.3,7.2,6.3,0.9
