,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2018-19,25,ORL,NBA,PF,12,68,,,6%,83%,11%,+11.0,+10.1,0,0,3,0,4,0,7,0,1
2019-20,26,ORL,NBA,PF,18,74,,,,92%,8%,+8.1,+9.4,1,0,3,1,6,0,10,0,1
Career,,,NBA,,30,142,,,3%,88%,10%,+9.5,+9.7,1,0,6,1,10,0,17,0,2
