,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2015-16,22,POR,NBA,SG,12,42,,6%,94%,,,-56.5,-57.9,2,2,0,0,1,0,2,0,2
2017-18,24,DET,NBA,SG,2,8,,,100%,,,-26.7,-26.5,0,1,0,0,0,0,0,0,0
Career,,,NBA,,14,50,,5%,95%,,,-51.7,-52.9,2,3,0,0,1,0,2,0,2
,,,,,,,,,,,,,,,,,,,,,,
1 season,,POR,NBA,,12,42,,6%,94%,,,-56.5,-57.9,2,2,0,0,1,0,2,0,2
1 season,,DET,NBA,,2,8,,,100%,,,-26.7,-26.5,0,1,0,0,0,0,0,0,0
