Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1989-90,21,CHH,NBA,C,82,2757,10.2,0.482,0.006,0.355,7.7,21.5,14.2,5.3,1.6,1.2,15.5,17.2,NA,-1.7,2.8,1.1,0.02,NA,-3.7,-0.5,-4.2,-1.5
1990-91,22,CHH,NBA,C,80,2467,10.8,0.508,0.003,0.335,7,16.7,11.7,5.3,1.7,1.2,14.7,18,NA,-0.3,2.1,1.8,0.034,NA,-3.1,-0.6,-3.7,-1.1
1991-92,23,CHH,NBA,C,51,1257,14.1,0.54,0.007,0.437,8.1,19.2,13.6,8.7,1.8,1.1,13.9,19.4,NA,1,1.2,2.1,0.082,NA,-1.7,-0.6,-2.3,-0.1
1992-93,24,TOT,NBA,PF,83,1887,12.5,0.543,0.008,0.471,7.6,19.3,13.7,6.1,1.2,1,14.8,19.5,NA,1.1,2.3,3.4,0.087,NA,-2.6,-0.3,-2.9,-0.4
1992-93,24,CHH,NBA,PF,17,295,12.3,0.514,0.01,0.592,7.7,17.4,12.7,10.9,1.8,1,16.3,20.6,NA,0.1,0.3,0.4,0.068,NA,-3,0,-3.1,-0.1
1992-93,24,SAS,NBA,PF,66,1592,12.6,0.549,0.008,0.447,7.5,19.7,13.9,5.2,1.1,1,14.5,19.2,NA,1,2,3,0.091,NA,-2.5,-0.3,-2.8,-0.3
1993-94,25,SAS,NBA,PF,70,1344,14.7,0.525,0.006,0.289,8,10.3,9.2,8.9,1.7,1.2,12.3,22.7,NA,1.5,1.5,3,0.107,NA,-1.3,-0.6,-1.9,0.1
1994-95,26,SAS,NBA,PF,81,1566,12.7,0.565,0.005,0.588,9.1,18.8,14.2,5.1,1.9,1.4,18.5,17.2,NA,0.9,2.5,3.5,0.106,NA,-2.7,0.9,-1.7,0.1
1995-96,27,TOT,NBA,PF,65,1313,10.6,0.552,0.003,0.438,6.6,15.4,11.2,5,1.7,1,17,16.2,NA,0.5,2,2.5,0.091,NA,-3.9,0.6,-3.2,-0.4
1995-96,27,SAS,NBA,PF,32,643,8.6,0.514,0.006,0.53,6.3,14.7,10.7,3.2,2,1.1,19.5,17.6,NA,-0.4,1,0.6,0.048,NA,-5.3,0.8,-4.6,-0.4
1995-96,27,NYK,NBA,PF,33,670,12.6,0.594,0,0.344,6.9,16.2,11.7,6.7,1.4,0.8,14,14.9,NA,0.9,1,1.8,0.133,NA,-2.4,0.5,-1.9,0
1997-98,29,CHH,NBA,PF,79,1109,11.3,0.517,0.025,0.384,7.9,14.9,11.4,7.4,1.7,1.3,14.9,18.2,NA,0.6,1.1,1.8,0.076,NA,-3,-0.4,-3.3,-0.4
1998-99,30,TOT,NBA,PF,41,1029,13.7,0.547,0.004,0.495,5.3,18.4,12.1,7.9,1.9,0.7,13.1,17.5,NA,1.4,1.1,2.5,0.115,NA,-1.2,0.3,-0.9,0.3
1998-99,30,CHH,NBA,PF,16,556,17.6,0.59,0,0.497,4.7,18.7,12,8.5,2.1,1.3,12,20,NA,1.2,0.7,1.9,0.161,NA,0.5,1,1.6,0.5
1998-99,30,LAL,NBA,PF,25,473,9,0.48,0.009,0.491,6,18.1,12.2,7.2,1.7,0,14.9,14.7,NA,0.2,0.4,0.6,0.06,NA,-3.3,-0.6,-3.8,-0.2
1999-00,31,MIL,NBA,PF,34,602,9,0.495,0.055,0.441,5.7,17,11.4,4.2,1.6,0.6,11.7,12.7,NA,0.4,0.3,0.7,0.059,NA,-2.9,-0.7,-3.6,-0.2
2000-01,32,CLE,NBA,PF,6,39,15.7,0.587,0,1.6,14.9,8.9,11.9,3.8,2.7,1.9,10.5,11,NA,0.1,0,0.1,0.174,NA,1.1,0.4,1.5,0
Career,NA,,NBA,,672,15370,11.9,0.524,0.008,0.407,7.5,17.6,12.5,6.2,1.7,1.1,14.9,18.1,NA,5.5,17,22.5,0.07,NA,-2.7,-0.2,-2.9,-3.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,CHH,NBA,,325,8441,11.7,0.512,0.007,0.384,7.4,18.6,12.8,6.5,1.7,1.2,14.7,18.2,NA,0.9,8.2,9.1,0.052,NA,-2.8,-0.4,-3.2,-2.6
4 seasons,NA,SAS,NBA,,249,5145,12.7,0.542,0.006,0.438,8,16.3,12.4,5.9,1.6,1.2,15.5,19.3,NA,3.1,7.1,10.1,0.094,NA,-2.6,0.1,-2.5,-0.6
1 season,NA,MIL,NBA,,34,602,9,0.495,0.055,0.441,5.7,17,11.4,4.2,1.6,0.6,11.7,12.7,NA,0.4,0.3,0.7,0.059,NA,-2.9,-0.7,-3.6,-0.2
1 season,NA,NYK,NBA,,33,670,12.6,0.594,0,0.344,6.9,16.2,11.7,6.7,1.4,0.8,14,14.9,NA,0.9,1,1.8,0.133,NA,-2.4,0.5,-1.9,0
1 season,NA,LAL,NBA,,25,473,9,0.48,0.009,0.491,6,18.1,12.2,7.2,1.7,0,14.9,14.7,NA,0.2,0.4,0.6,0.06,NA,-3.3,-0.6,-3.8,-0.2
1 season,NA,CLE,NBA,,6,39,15.7,0.587,0,1.6,14.9,8.9,11.9,3.8,2.7,1.9,10.5,11,NA,0.1,0,0.1,0.174,NA,1.1,0.4,1.5,0
