,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1992-93,24,TOT,NBA,,6,14,0,1,6,14,9,10,5,7,12,5,3,2,3,5,17,18.2
1992-93,24,SAS,NBA,,6,14,0,1,6,14,9,10,5,7,12,5,3,2,3,5,17,18.2
1993-94,25,SAS,NBA,,3,9,0,0,3,9,2,2,2,5,6,2,1,1,1,5,6,4.6
1994-95,26,SAS,NBA,,5,8,0,0,5,8,10,11,3,4,6,2,1,1,3,4,15,14.3
1995-96,27,TOT,NBA,,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,2,2,0.9
1995-96,27,NYK,NBA,,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,2,2,0.9
1997-98,29,CHH,NBA,23:22,3,7,0,1,3,6,3,4,2,3,4,1,2,1,3,4,9,6.2
1998-99,30,TOT,NBA,36:01,2,6,0,0,2,6,4,4,3,9,9,1,2,1,1,6,8,8.7
1998-99,30,LAL,NBA,36:01,2,6,0,0,2,6,4,4,3,9,9,1,2,1,1,6,8,8.7
Career,,,,36:01,6,14,0,1,6,14,10,11,5,9,12,5,3,2,3,6,17,18.2
3 Seasons,,SAS,NBA,,6,14,0,1,6,14,10,11,5,7,12,5,3,2,3,5,17,18.2
1 Season,,CHH,NBA,23:22,3,7,0,1,3,6,3,4,2,3,4,1,2,1,3,4,9,6.2
1 Season,,LAL,NBA,36:01,2,6,0,0,2,6,4,4,3,9,9,1,2,1,1,6,8,8.7
1 Season,,NYK,NBA,,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,2,2,0.9
