Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1974-75,20,ATL,NBA,PF,78,NA,2289,8.3,19.3,0.428,NA,NA,NA,8.3,19.3,0.428,6.1,8.6,0.713,5.6,7.5,13.1,2.2,1.9,0.6,NA,4.3,22.7
1975-76,21,ATL,NBA,SF,77,NA,2351,9,17.9,0.502,NA,NA,NA,9,17.9,0.502,7.5,10,0.744,4.4,5.7,10.1,2.3,2.1,0.5,NA,4,25.4
1976-77,22,ATL,NBA,SF,74,NA,2688,9.2,19,0.487,NA,NA,NA,9.2,19,0.487,5.5,7.7,0.714,3.7,5.3,9,1.8,1.4,0.4,NA,3.7,24
1977-78,23,ATL,NBA,SF,70,NA,2203,9.7,20.2,0.48,NA,NA,NA,9.7,20.2,0.48,7.1,9.4,0.76,3.5,4.9,8.4,2.3,1.9,0.4,3.4,4,26.5
1978-79,24,ATL,NBA,SF,79,NA,2410,9.7,20.5,0.473,NA,NA,NA,9.7,20.5,0.473,7.4,10.1,0.731,3.4,4.4,7.8,1.8,1.9,0.2,3.2,5,26.8
1979-80,25,ATL,NBA,SF,80,NA,2306,8.4,18.5,0.453,0,0.1,0,8.4,18.3,0.455,7.6,10.1,0.757,3.2,4.2,7.4,1.6,1.4,0.4,3.7,4.9,24.3
1980-81,26,ATL,NBA,SF,67,NA,2075,8.7,19,0.456,0,0.1,0,8.7,18.9,0.459,7.9,10,0.787,2.5,4.1,6.6,1.4,1.7,0.3,3.4,4.6,25.2
1981-82,27,ATL,NBA,SF,70,51,2040,8.2,16.9,0.486,0.1,0.2,0.333,8.1,16.7,0.488,6.4,8.7,0.741,3,3.6,6.6,1.7,1.1,0.1,3.1,4.4,22.9
1982-83,28,UTA,NBA,SF,44,33,1206,9.5,20,0.474,0,0.1,0,9.5,19.9,0.477,8.8,11.7,0.755,2.9,4.1,7,2.9,1,0.2,4,4.5,27.8
1983-84,29,UTA,NBA,SF,81,4,1797,10.2,21.4,0.479,0.1,0.4,0.273,10.1,20.9,0.483,8.1,10.4,0.778,2.9,3.8,6.8,2.7,1.8,0,3.8,4.2,28.6
1984-85,30,UTA,NBA,SF,19,16,463,8.3,20.2,0.412,0,0.3,0,8.3,19.9,0.418,7.3,9.5,0.77,2.8,3.6,6.4,2.7,1.7,0.2,3.3,5.1,23.9
Career,NA,,NBA,,739,104,21828,9,19.2,0.47,0,0.2,0.175,9,19.1,0.472,7.1,9.5,0.748,3.6,4.8,8.4,2,1.7,0.3,3.5,4.4,25.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,ATL,NBA,,595,51,18362,8.9,18.9,0.47,0,0.1,0.154,8.9,18.9,0.471,6.9,9.3,0.744,3.7,5,8.7,1.9,1.7,0.4,3.4,4.3,24.7
3 seasons,NA,UTA,NBA,,144,53,3466,9.7,20.8,0.468,0.1,0.3,0.194,9.7,20.4,0.473,8.2,10.7,0.768,2.9,3.9,6.8,2.8,1.5,0.1,3.8,4.4,27.7
