,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1974-75,20,ATL,NBA,,16,,,,,,16,19,,,,,,,,,44,
1975-76,21,ATL,NBA,,14,,,,,,18,22,,,,,,,,,42,
1976-77,22,ATL,NBA,,18,,,,,,21,28,,,,,,,,,42,
1977-78,23,ATL,NBA,,21,,,,,,17,22,,,,,,,,,48,
1978-79,24,ATL,NBA,,19,,,,,,18,21,,,,,,,,,50,
1979-80,25,ATL,NBA,,16,,0,,,,14,,,,,,,,,,40,
1980-81,26,ATL,NBA,,18,,0,,,,17,21,,,,,,,,,47,
1981-82,27,ATL,NBA,,15,,1,,,,13,16,,,,,,,,,35,
1982-83,28,UTA,NBA,,14,26,0,,14,,18,23,,,,,,,,,40,
1983-84,29,UTA,NBA,,14,26,2,3,14,26,14,16,,,11,5,5,1,6,6,42,
1984-85,30,UTA,NBA,,12,23,0,1,12,23,14,19,4,6,8,7,4,1,5,5,38,35.6
Career,,,,,21,,,,,,21,,,,,,,,,,50,
8 Seasons,,ATL,NBA,,21,,,,,,21,,,,,,,,,,50,
3 Seasons,,UTA,NBA,,14,26,2,,14,,18,23,,,,,,,,,42,
