,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2001-02,23,UTA,NBA,C,4,47,.556,8.9,1.000,.222,.278,.333,.167,.000,.556,1.000,.200,.667,.333,,.800,.000,0,,,,0,0
2006-07,28,UTA,NBA,C,13,110,.333,8.6,1.000,.444,.111,.000,.444,.000,.333,.000,1.000,,.500,,1.000,.000,0,,,,0,0
2007-08,29,UTA,NBA,C,5,20,.000,2.3,1.000,.667,.333,.000,.000,.000,.000,.000,.000,,,,,.000,0,,,,0,0
2008-09,30,UTA,NBA,C,3,35,.200,12.0,1.000,.200,.200,.000,.600,.000,.200,1.000,.000,,.000,,.000,.000,0,,,,0,0
2009-10,31,PHO,NBA,C,11,115,.333,9.1,1.000,.333,.200,.333,.133,.000,.333,.400,.333,.200,.500,,1.000,.000,0,,,,0,0
Career,,,NBA,,36,327,.380,8.8,1.000,.320,.220,.220,.240,.000,.380,.438,.273,.455,.333,,.842,.000,0,,,,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,UTA,NBA,,25,212,.400,8.7,1.000,.314,.229,.171,.286,.000,.400,.455,.250,.667,.300,,.786,.000,0,,,,0,0
1 season,,PHO,NBA,,11,115,.333,9.1,1.000,.333,.200,.333,.133,.000,.333,.400,.333,.200,.500,,1.000,.000,0,,,,0,0
