,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2019-20,26,GSW,NBA,SF,13,272,,1%,59%,39%,,-15.0,-6.8,8,4,15,1,3,2,62,1,7
Career,,,NBA,,13,272,,1%,59%,39%,,-15.0,-6.8,8,4,15,1,3,2,62,1,7
