,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2008-09,24,MEM,NBA,43:53,11,15,0,1,11,15,11,14,8,14,16,10,3,5,7,6,30,27.3
2009-10,25,MEM,NBA,50:35,13,18,0,1,13,18,10,13,9,12,16,8,4,5,6,6,26,27.7
2010-11,26,MEM,NBA,47:17,12,16,1,1,12,16,10,11,6,14,16,7,4,5,5,6,26,25.2
2011-12,27,MEM,NBA,50:13,11,25,1,2,11,23,10,14,5,14,15,8,4,6,7,5,28,26.3
2012-13,28,MEM,NBA,44:21,11,17,1,1,11,17,12,13,7,12,15,11,5,8,5,6,27,26.7
2013-14,29,MEM,NBA,46:02,9,22,1,1,9,22,8,10,5,11,15,9,3,4,6,6,24,23.6
2014-15,30,MEM,NBA,46:17,13,22,1,1,13,21,12,13,5,15,16,9,4,6,6,6,33,30.5
2015-16,31,MEM,NBA,45:26,15,29,1,1,15,29,16,16,4,13,13,11,5,5,6,5,38,34.5
2016-17,32,MEM,NBA,45:41,14,25,5,10,14,20,10,11,3,11,12,10,3,5,6,6,42,34.0
2017-18,33,MEM,NBA,42:21,12,24,6,9,11,19,16,17,4,13,15,14,3,5,8,6,35,31.9
2018-19,34,TOT,NBA,46:47,11,21,6,12,10,16,8,10,6,16,17,12,5,6,7,6,29,26.8
2018-19,34,MEM,NBA,46:47,11,21,6,12,10,16,8,10,6,16,17,12,5,6,7,6,29,26.8
2018-19,34,TOR,NBA,37:57,9,13,3,5,9,12,8,8,4,11,11,8,4,3,3,6,19,20.4
2019-20,35,TOR,NBA,36:26,7,12,6,7,4,6,4,7,4,14,15,9,4,4,3,5,20,20.3
Career,,,,50:35,15,29,6,12,15,29,16,17,9,16,17,14,5,8,8,6,42,34.5
11 Seasons,,MEM,NBA,50:35,15,29,6,12,15,29,16,17,9,16,17,14,5,8,8,6,42,34.5
2 Seasons,,TOR,NBA,37:57,9,13,6,7,9,12,8,8,4,14,15,9,4,4,3,6,20,20.4
