Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,28,WSC,NBA,C,2,NA,NA,NA,NA,0.4,NA,NA,0.808,NA,NA,NA,NA
1950-51,29,FTW,NBA,C,3,NA,NA,NA,NA,0.308,NA,NA,0.813,NA,NA,NA,NA
Career,NA,,NBA,,5,NA,NA,NA,NA,0.353,NA,NA,0.81,NA,NA,NA,NA
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,FTW,NBA,,3,NA,NA,NA,NA,0.308,NA,NA,0.813,NA,NA,NA,NA
1 season,NA,WSC,NBA,,2,NA,NA,NA,NA,0.4,NA,NA,0.808,NA,NA,NA,NA
