Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,28,WSC,NBA,C,2,NA,NA,10,25,0.4,21,26,0.808,NA,6,7,41
1950-51,29,FTW,NBA,C,3,NA,NA,8,26,0.308,13,16,0.813,19,8,15,29
Career,NA,,NBA,,5,NA,NA,18,51,0.353,34,42,0.81,19,14,22,70
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,FTW,NBA,,3,NA,NA,8,26,0.308,13,16,0.813,19,8,15,29
1 season,NA,WSC,NBA,,2,NA,NA,10,25,0.4,21,26,0.808,NA,6,7,41
