Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003-04,22,WAS,NBA,SF,70,42,2044,4.9,12.2,0.4,0.7,2.3,0.305,4.2,9.9,0.422,1.4,1.7,0.786,1.3,3.4,4.6,1.9,1.3,0.2,1.9,2.8,11.9
2004-05,23,WAS,NBA,SF,54,22,1560,4.8,12.2,0.389,1,2.8,0.341,3.8,9.4,0.403,2.3,2.7,0.839,0.9,4.3,5.2,2.1,1.1,0.2,1.4,2.5,12.8
2005-06,24,WAS,NBA,SG,21,13,516,5.4,12.8,0.421,1.2,3.3,0.362,4.2,9.5,0.441,1.7,2.1,0.833,1.3,4,5.3,1.9,1.1,0.1,1.5,2.7,13.7
2006-07,25,WAS,NBA,SF,81,17,1626,5,12.1,0.41,1.5,4.1,0.361,3.5,8,0.435,1.6,1.9,0.845,0.9,3.7,4.6,1.8,1.1,0.3,1.2,3.5,13
2007-08,26,DET,NBA,SF,82,1,1287,6.1,14.1,0.431,2,5.4,0.376,4,8.7,0.465,1.3,1.7,0.75,1,4,5,1.7,1.3,0.2,1.3,3.8,15.4
2008-09,27,NJN,NBA,SF,74,1,1832,5.1,11.3,0.445,1.8,4.8,0.385,3.2,6.5,0.489,0.7,1,0.692,0.5,4.7,5.2,1.1,1,0.1,1,3.2,12.7
2009-10,28,NJN,NBA,SF,45,19,1033,4.8,11.4,0.421,2.1,6.2,0.335,2.7,5.2,0.523,0.5,0.6,0.778,0.3,3.5,3.8,1.4,1,0.3,1,3.2,12.2
Career,NA,,NBA,,427,115,9898,5.1,12.2,0.415,1.4,4,0.356,3.7,8.2,0.444,1.3,1.7,0.798,0.9,3.9,4.8,1.7,1.1,0.2,1.4,3.1,12.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,WAS,NBA,,226,94,5746,4.9,12.2,0.402,1,3,0.341,3.9,9.2,0.422,1.7,2.1,0.824,1.1,3.8,4.9,1.9,1.2,0.2,1.6,2.9,12.6
2 seasons,NA,NJN,NBA,,119,20,2865,5,11.4,0.436,1.9,5.3,0.364,3,6.1,0.5,0.6,0.9,0.714,0.5,4.3,4.7,1.2,1,0.2,1,3.2,12.5
1 season,NA,DET,NBA,,82,1,1287,6.1,14.1,0.431,2,5.4,0.376,4,8.7,0.465,1.3,1.7,0.75,1,4,5,1.7,1.3,0.2,1.3,3.8,15.4
