Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993-94,24,CLE,NBA,SF,79,18,2022,284,677,0.419,38,122,0.311,246,555,0.443,0.448,137,176,0.778,134,267,401,128,54,50,89,232,743
1994-95,25,CLE,NBA,SF,80,79,2814,359,855,0.42,94,240,0.392,265,615,0.431,0.475,174,213,0.817,99,267,366,154,59,35,120,242,986
1995-96,26,CLE,NBA,SF,80,80,3060,454,971,0.468,79,210,0.376,375,761,0.493,0.508,218,263,0.829,112,331,443,188,73,52,121,241,1205
1996-97,27,CLE,NBA,SF,80,79,3167,405,894,0.453,86,220,0.391,319,674,0.473,0.501,176,209,0.842,118,379,497,198,86,41,120,222,1072
1997-98,28,NYK,NBA,SF,80,29,2183,292,675,0.433,40,137,0.292,252,538,0.468,0.462,152,189,0.804,120,288,408,133,45,30,107,218,776
1998-99,29,GSW,NBA,SF,47,24,1395,186,453,0.411,32,115,0.278,154,338,0.456,0.446,79,96,0.823,49,188,237,103,39,14,58,125,483
1999-00,30,GSW,NBA,SF,20,11,649,123,292,0.421,8,30,0.267,115,262,0.439,0.435,68,84,0.81,46,77,123,47,18,4,25,60,322
2000-01,31,GSW,NBA,SF,15,8,493,71,191,0.372,7,25,0.28,64,166,0.386,0.39,31,36,0.861,24,69,93,18,9,5,20,43,180
2001-02,32,GSW,NBA,SF,66,0,1237,178,427,0.417,48,127,0.378,130,300,0.433,0.473,85,107,0.794,51,139,190,72,31,13,56,120,489
2002-03,33,GSW,NBA,PF,21,0,262,39,106,0.368,7,25,0.28,32,81,0.395,0.401,16,18,0.889,19,31,50,22,7,3,10,29,101
Career,NA,,NBA,,568,328,17282,2391,5541,0.432,439,1251,0.351,1952,4290,0.455,0.471,1136,1391,0.817,772,2036,2808,1063,421,247,726,1532,6357
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,CLE,NBA,,319,256,11063,1502,3397,0.442,297,792,0.375,1205,2605,0.463,0.486,705,861,0.819,463,1244,1707,668,272,178,450,937,4006
5 seasons,NA,GSW,NBA,,169,43,4036,597,1469,0.406,102,322,0.317,495,1147,0.432,0.441,279,341,0.818,189,504,693,262,104,39,169,377,1575
1 season,NA,NYK,NBA,,80,29,2183,292,675,0.433,40,137,0.292,252,538,0.468,0.462,152,189,0.804,120,288,408,133,45,30,107,218,776
