Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993-94,24,CLE,NBA,SF,79,18,2022,5.1,12.1,0.419,0.7,2.2,0.311,4.4,9.9,0.443,2.4,3.1,0.778,2.4,4.8,7.1,2.3,1,0.9,1.6,4.1,13.2
1994-95,25,CLE,NBA,SF,80,79,2814,4.6,10.9,0.42,1.2,3.1,0.392,3.4,7.9,0.431,2.2,2.7,0.817,1.3,3.4,4.7,2,0.8,0.4,1.5,3.1,12.6
1995-96,26,CLE,NBA,SF,80,80,3060,5.3,11.4,0.468,0.9,2.5,0.376,4.4,9,0.493,2.6,3.1,0.829,1.3,3.9,5.2,2.2,0.9,0.6,1.4,2.8,14.2
1996-97,27,CLE,NBA,SF,80,79,3167,4.6,10.2,0.453,1,2.5,0.391,3.6,7.7,0.473,2,2.4,0.842,1.3,4.3,5.6,2.3,1,0.5,1.4,2.5,12.2
1997-98,28,NYK,NBA,SF,80,29,2183,4.8,11.1,0.433,0.7,2.3,0.292,4.2,8.9,0.468,2.5,3.1,0.804,2,4.7,6.7,2.2,0.7,0.5,1.8,3.6,12.8
1998-99,29,GSW,NBA,SF,47,24,1395,4.8,11.7,0.411,0.8,3,0.278,4,8.7,0.456,2,2.5,0.823,1.3,4.9,6.1,2.7,1,0.4,1.5,3.2,12.5
1999-00,30,GSW,NBA,SF,20,11,649,6.8,16.2,0.421,0.4,1.7,0.267,6.4,14.5,0.439,3.8,4.7,0.81,2.6,4.3,6.8,2.6,1,0.2,1.4,3.3,17.9
2000-01,31,GSW,NBA,SF,15,8,493,5.2,13.9,0.372,0.5,1.8,0.28,4.7,12.1,0.386,2.3,2.6,0.861,1.8,5,6.8,1.3,0.7,0.4,1.5,3.1,13.1
2001-02,32,GSW,NBA,SF,66,0,1237,5.2,12.4,0.417,1.4,3.7,0.378,3.8,8.7,0.433,2.5,3.1,0.794,1.5,4,5.5,2.1,0.9,0.4,1.6,3.5,14.2
2002-03,33,GSW,NBA,PF,21,0,262,5.4,14.6,0.368,1,3.4,0.28,4.4,11.1,0.395,2.2,2.5,0.889,2.6,4.3,6.9,3,1,0.4,1.4,4,13.9
Career,NA,,NBA,,568,328,17282,5,11.5,0.432,0.9,2.6,0.351,4.1,8.9,0.455,2.4,2.9,0.817,1.6,4.2,5.8,2.2,0.9,0.5,1.5,3.2,13.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,CLE,NBA,,319,256,11063,4.9,11.1,0.442,1,2.6,0.375,3.9,8.5,0.463,2.3,2.8,0.819,1.5,4,5.6,2.2,0.9,0.6,1.5,3,13
5 seasons,NA,GSW,NBA,,169,43,4036,5.3,13.1,0.406,0.9,2.9,0.317,4.4,10.2,0.432,2.5,3,0.818,1.7,4.5,6.2,2.3,0.9,0.3,1.5,3.4,14
1 season,NA,NYK,NBA,,80,29,2183,4.8,11.1,0.433,0.7,2.3,0.292,4.2,8.9,0.468,2.5,3.1,0.804,2,4.7,6.7,2.2,0.7,0.5,1.8,3.6,12.8
