Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2017-18,22,WAS,NBA,SF,1,0,13,3.8,11.5,0.333,0,0,NA,3.8,11.5,0.333,0,0,NA,7.6,11.5,19.1,0,3.8,0,0,7.6,7.6,NA,103,102
2018-19,23,WAS,NBA,SF,7,0,95,9.5,16,0.594,0,1,0,9.5,15,0.633,4.5,7,0.643,3,7,10,3,2,3,1,5.5,23.4,NA,127,110
Career,NA,,NBA,,8,0,108,8.8,15.4,0.571,0,0.9,0,8.8,14.6,0.606,4,6.2,0.643,3.5,7.5,11,2.6,2.2,2.6,0.9,5.7,21.6,NA,125,109
