,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2017-18,22,WAS,NBA,13:13,1,3,0,0,1,3,0,0,2,3,5,0,1,0,0,2,2,2.8
2018-19,23,WAS,NBA,30:10,7,10,0,1,7,9,4,6,3,4,6,3,1,2,2,4,14,11.7
Career,,,,30:10,7,10,0,1,7,9,4,6,3,4,6,3,1,2,2,4,14,11.7
