Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1974-75,22,NOJ,NBA,SF,6,NA,25,7,13,0.538,5,11,0.455,3,2,5,2,3,0,2,19
Career,NA,,NBA,,6,NA,25,7,13,0.538,5,11,0.455,3,2,5,2,3,0,2,19
