Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1980-81,22,TOT,NBA,PG,67,NA,1109,7.2,15.1,0.479,0,0.2,0,7.2,14.9,0.485,3,5.3,0.563,1.6,3.1,4.6,6.3,2.5,0.1,4.9,5.9,17.4,NA,92,110
1980-81,22,DEN,NBA,PG,27,NA,493,5.8,13.2,0.436,0,0.1,0,5.8,13.1,0.439,3.1,5.2,0.593,1.2,3.2,4.3,7.1,2.5,0.2,5.6,4.6,14.6,NA,85,110
1980-81,22,UTA,NBA,PG,40,NA,616,8.5,16.8,0.51,0,0.2,0,8.5,16.5,0.517,2.9,5.3,0.537,1.9,3,4.9,5.5,2.6,0.1,4.2,7.1,19.9,NA,97,110
1981-82,23,UTA,NBA,SG,80,1,1322,8.8,19.4,0.454,0,0.2,0,8.8,19.2,0.458,3,5.2,0.567,2.3,3.3,5.6,3.1,2.3,0.1,3.5,6.4,20.6,NA,94,112
1982-83,24,CLE,NBA,SG,9,2,148,8.6,19.6,0.441,0,0.3,0,8.6,19.3,0.448,3.7,5.7,0.647,2.7,6,8.6,3.7,2,0,3.7,5.7,20.9,NA,95,107
Career,NA,,NBA,,156,3,2579,8.1,17.6,0.462,0,0.2,0,8.1,17.4,0.467,3,5.3,0.57,2,3.3,5.4,4.5,2.4,0.1,4.1,6.2,19.3,NA,93,111
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,UTA,NBA,,120,1,1938,8.7,18.6,0.469,0,0.2,0,8.7,18.4,0.474,2.9,5.3,0.558,2.2,3.2,5.4,3.8,2.4,0.1,3.7,6.6,20.4,NA,95,112
1 season,NA,DEN,NBA,,27,NA,493,5.8,13.2,0.436,0,0.1,0,5.8,13.1,0.439,3.1,5.2,0.593,1.2,3.2,4.3,7.1,2.5,0.2,5.6,4.6,14.6,NA,85,110
1 season,NA,CLE,NBA,,9,2,148,8.6,19.6,0.441,0,0.3,0,8.6,19.3,0.448,3.7,5.7,0.647,2.7,6,8.6,3.7,2,0,3.7,5.7,20.9,NA,95,107
