Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987-88,23,LAC,NBA,SF,35,14,24.5,4.3,12.2,0.356,0.4,1.7,0.224,4,10.5,0.377,0.371,1.4,1.9,0.727,1.6,1.8,3.4,1.7,0.8,0.6,1.8,3.1,10.4
1988-89,24,LAC,NBA,SF,63,17,20.7,4.1,9.4,0.438,0.5,1.7,0.288,3.7,7.8,0.469,0.463,1.5,1.9,0.754,1.1,1.7,2.8,1.6,1.3,0.5,1.8,2.9,10.2
1989-90,25,TOT,NBA,SF,47,17,15.8,2.8,7.2,0.388,0.1,0.8,0.162,2.7,6.4,0.415,0.396,1.1,1.4,0.765,0.6,1.2,1.8,1.1,0.7,0.3,1,2.2,6.8
1989-90,25,LAC,NBA,SF,5,5,26.6,4.2,11.4,0.368,0,1,0,4.2,10.4,0.404,0.368,3.6,4.2,0.857,1.6,1.4,3,2,1.8,0.2,1.8,1.4,12
1989-90,25,CLE,NBA,SF,32,12,16.9,2.8,7.5,0.381,0.2,0.8,0.222,2.7,6.6,0.401,0.393,0.9,1.3,0.732,0.5,1.3,1.9,1.2,0.7,0.3,1,2.5,6.8
1989-90,25,SAS,NBA,SF,10,0,6.8,1.9,4.2,0.452,0,0.5,0,1.9,3.7,0.514,0.452,0.4,0.6,0.667,0.3,0.5,0.8,0.5,0.1,0.3,0.4,1.6,4.2
1990-91,26,TOT,NBA,SF,73,46,26,5.3,11.7,0.449,0.8,2.2,0.363,4.5,9.6,0.468,0.482,2.3,2.7,0.843,1.8,2.4,4.2,1.8,1.5,0.6,1.5,3.5,13.6
1990-91,26,SAS,NBA,SF,22,0,16.1,2.8,5.8,0.48,0.6,1.2,0.538,2.1,4.6,0.465,0.535,1.6,1.9,0.854,0.8,1.9,2.7,2.1,0.9,0.5,1.6,2.9,7.8
1990-91,26,DEN,NBA,SF,51,46,30.2,6.3,14.3,0.444,0.8,2.6,0.328,5.5,11.7,0.469,0.473,2.6,3.1,0.84,2.3,2.6,4.8,1.7,1.8,0.6,1.5,3.7,16.1
1991-92,27,DEN,NBA,SF,81,80,32.4,7.4,15.8,0.471,0.7,1.9,0.359,6.7,13.8,0.486,0.493,2.7,3.3,0.803,1.8,3.2,5,2.9,1.8,0.8,2.1,3.3,18.2
1992-93,28,DEN,NBA,SF,79,79,34.5,6.8,14.8,0.458,0.4,1.5,0.27,6.4,13.2,0.48,0.473,3,3.7,0.804,1.7,3.7,5.4,3.7,1.6,1,2.5,3.6,17
1993-94,29,DEN,NBA,SF,82,68,32.4,5.1,12.4,0.412,0.8,2.8,0.278,4.3,9.6,0.452,0.444,2,2.7,0.733,1.2,3.6,4.8,3.7,1.4,0.8,2,3.5,13
1994-95,30,DEN,NBA,SF,74,70,29.7,5.2,11.4,0.459,1.1,3.6,0.32,4.1,7.8,0.522,0.509,1.8,2.4,0.759,1.3,3.2,4.4,3.1,1.5,0.9,1.7,3.6,13.4
1995-96,31,DEN,NBA,SF,52,5,15.7,1.8,4.9,0.37,0.4,1.7,0.225,1.4,3.2,0.448,0.409,0.6,0.8,0.846,0.5,1.9,2.3,1.4,0.7,0.4,1,2.6,4.6
1996-97,32,TOT,NBA,SF,13,0,15.4,2.2,5.8,0.382,0.7,2.6,0.265,1.5,3.2,0.476,0.441,0.7,0.9,0.75,0.4,2,2.4,0.8,0.6,0.3,0.9,2.5,5.8
1996-97,32,IND,NBA,SF,2,0,16.5,1,4.5,0.222,0,0.5,0,1,4,0.25,0.222,0.5,1,0.5,0.5,3,3.5,1,0,0,1,2.5,2.5
1996-97,32,NJN,NBA,SF,11,0,15.2,2.5,6.1,0.403,0.8,3,0.273,1.6,3.1,0.529,0.47,0.7,0.9,0.8,0.4,1.8,2.2,0.7,0.7,0.4,0.9,2.5,6.5
Career,NA,,NBA,,599,396,26.7,5,11.4,0.437,0.6,2.1,0.298,4.4,9.3,0.468,0.464,1.9,2.5,0.784,1.3,2.7,4,2.5,1.3,0.7,1.8,3.2,12.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,DEN,NBA,,419,348,30,5.6,12.6,0.446,0.7,2.4,0.303,4.9,10.2,0.479,0.475,2.2,2.8,0.789,1.5,3.1,4.6,2.9,1.5,0.8,1.9,3.4,14.2
3 seasons,NA,LAC,NBA,,103,36,22.3,4.2,10.5,0.402,0.4,1.6,0.257,3.8,8.8,0.428,0.422,1.5,2,0.756,1.3,1.7,3,1.7,1.2,0.5,1.8,2.9,10.4
1 season,NA,CLE,NBA,,32,12,16.9,2.8,7.5,0.381,0.2,0.8,0.222,2.7,6.6,0.401,0.393,0.9,1.3,0.732,0.5,1.3,1.9,1.2,0.7,0.3,1,2.5,6.8
2 seasons,NA,SAS,NBA,,32,0,13.2,2.5,5.3,0.473,0.4,1,0.452,2.1,4.3,0.478,0.515,1.2,1.5,0.83,0.6,1.5,2.1,1.6,0.7,0.4,1.3,2.5,6.7
1 season,NA,NJN,NBA,,11,0,15.2,2.5,6.1,0.403,0.8,3,0.273,1.6,3.1,0.529,0.47,0.7,0.9,0.8,0.4,1.8,2.2,0.7,0.7,0.4,0.9,2.5,6.5
1 season,NA,IND,NBA,,2,0,16.5,1,4.5,0.222,0,0.5,0,1,4,0.25,0.222,0.5,1,0.5,0.5,3,3.5,1,0,0,1,2.5,2.5
