,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1987-88,23,LAC,NBA,,15,27,2,4,13,24,9,9,5,7,9,6,4,4,8,6,34,24.1
1988-89,24,LAC,NBA,,12,20,3,6,9,15,8,10,5,6,8,6,6,3,9,6,29,23.2
1989-90,25,TOT,NBA,,8,21,3,4,8,20,8,9,4,4,7,4,5,2,5,6,24,20.4
1989-90,25,LAC,NBA,,8,21,0,2,8,20,8,9,4,2,5,3,5,1,3,3,24,20.4
1989-90,25,CLE,NBA,,7,14,3,4,7,14,4,6,3,4,7,4,4,2,5,6,17,13.4
1989-90,25,SAS,NBA,,6,12,0,3,6,9,2,2,2,2,2,3,1,2,2,5,13,6.5
1990-91,26,TOT,NBA,,11,22,3,7,10,19,8,9,7,8,13,8,7,3,5,6,28,22.1
1990-91,26,SAS,NBA,,9,14,3,3,9,14,8,9,2,6,7,8,4,3,5,6,22,20.8
1990-91,26,DEN,NBA,,11,22,3,7,10,19,8,9,7,8,13,5,7,3,4,6,28,22.1
1991-92,27,DEN,NBA,,15,27,3,6,14,23,8,11,7,8,11,9,7,5,5,6,32,31.9
1992-93,28,DEN,NBA,,12,26,4,6,12,23,11,12,6,10,12,9,6,4,7,6,35,35.3
1993-94,29,DEN,NBA,,11,19,4,7,9,16,9,13,6,8,11,11,6,5,5,6,27,23.0
1994-95,30,DEN,NBA,,12,20,4,9,11,15,9,10,5,8,11,12,6,5,4,6,31,28.4
1995-96,31,DEN,NBA,,11,16,3,7,9,11,5,5,5,8,8,8,3,3,5,6,27,23.3
1996-97,32,TOT,NBA,21:07,5,11,2,5,3,6,3,4,2,6,7,2,3,2,4,5,14,9.8
1996-97,32,IND,NBA,19:36,2,7,0,1,2,6,1,2,1,6,7,1,0,0,1,3,5,1.5
1996-97,32,NJN,NBA,21:07,5,11,2,5,3,6,3,4,2,4,4,2,3,2,4,5,14,9.8
Career,,,,21:07,15,27,4,9,14,24,11,13,7,10,13,12,7,5,9,6,35,35.3
6 Seasons,,DEN,NBA,,15,27,4,9,14,23,11,13,7,10,13,12,7,5,7,6,35,35.3
3 Seasons,,LAC,NBA,,15,27,3,6,13,24,9,10,5,7,9,6,6,4,9,6,34,24.1
1 Season,,CLE,NBA,,7,14,3,4,7,14,4,6,3,4,7,4,4,2,5,6,17,13.4
2 Seasons,,SAS,NBA,,9,14,3,3,9,14,8,9,2,6,7,8,4,3,5,6,22,20.8
1 Season,,NJN,NBA,21:07,5,11,2,5,3,6,3,4,2,4,4,2,3,2,4,5,14,9.8
1 Season,,IND,NBA,19:36,2,7,0,1,2,6,1,2,1,6,7,1,0,0,1,3,5,1.5
