Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987-88,23,LAC,NBA,SF,35,14,857,6.4,17.9,0.356,0.5,2.4,0.224,5.8,15.5,0.377,2,2.8,0.727,2.3,2.6,5,2.4,1.2,0.9,2.6,4.5,15.3
1988-89,24,LAC,NBA,SF,63,17,1303,7.2,16.4,0.438,0.8,2.9,0.288,6.4,13.5,0.469,2.5,3.4,0.754,1.9,3,4.9,2.8,2.2,0.8,3.1,5,17.7
1989-90,25,TOT,NBA,SF,47,17,743,6.3,16.4,0.388,0.3,1.8,0.162,6.1,14.6,0.415,2.5,3.3,0.765,1.4,2.7,4,2.6,1.6,0.7,2.2,4.9,15.5
1989-90,25,LAC,NBA,SF,5,5,133,5.7,15.4,0.368,0,1.4,0,5.7,14.1,0.404,4.9,5.7,0.857,2.2,1.9,4.1,2.7,2.4,0.3,2.4,1.9,16.2
1989-90,25,CLE,NBA,SF,32,12,542,6,15.9,0.381,0.4,1.8,0.222,5.6,14.1,0.401,2,2.7,0.732,1.1,2.9,4,2.5,1.5,0.7,2.1,5.2,14.5
1989-90,25,SAS,NBA,SF,10,0,68,10.1,22.2,0.452,0,2.6,0,10.1,19.6,0.514,2.1,3.2,0.667,1.6,2.6,4.2,2.6,0.5,1.6,2.1,8.5,22.2
1990-91,26,TOT,NBA,SF,73,46,1896,7.3,16.2,0.449,1.1,3,0.363,6.2,13.3,0.468,3.2,3.7,0.843,2.5,3.3,5.8,2.5,2.1,0.8,2.1,4.8,18.8
1990-91,26,SAS,NBA,SF,22,0,354,6.2,12.9,0.48,1.4,2.6,0.538,4.8,10.3,0.465,3.6,4.2,0.854,1.7,4.3,6,4.7,2,1.1,3.7,6.5,17.4
1990-91,26,DEN,NBA,SF,51,46,1542,7.5,17,0.444,1,3.1,0.328,6.5,13.9,0.469,3.1,3.6,0.84,2.7,3.1,5.8,2,2.2,0.7,1.8,4.4,19.1
1991-92,27,DEN,NBA,SF,81,80,2623,8.2,17.5,0.471,0.8,2.1,0.359,7.5,15.4,0.486,3,3.7,0.803,2,3.6,5.6,3.2,2,0.9,2.4,3.7,20.2
1992-93,28,DEN,NBA,SF,79,79,2722,7.1,15.4,0.458,0.4,1.6,0.27,6.6,13.8,0.48,3.1,3.9,0.804,1.7,3.9,5.7,3.9,1.7,1,2.6,3.8,17.7
1993-94,29,DEN,NBA,SF,82,68,2654,5.7,13.8,0.412,0.9,3.1,0.278,4.8,10.6,0.452,2.2,3.1,0.733,1.3,4,5.3,4.1,1.6,0.9,2.2,3.9,14.4
1994-95,30,DEN,NBA,SF,74,70,2198,6.4,13.9,0.459,1.4,4.4,0.32,5,9.5,0.522,2.2,2.8,0.759,1.5,3.8,5.4,3.8,1.9,1.1,2,4.3,16.3
1995-96,31,DEN,NBA,SF,52,5,817,4.1,11.2,0.37,0.9,3.9,0.225,3.3,7.3,0.448,1.5,1.7,0.846,1.1,4.3,5.4,3.3,1.5,0.9,2.2,6,10.6
1996-97,32,TOT,NBA,SF,13,0,200,5.2,13.7,0.382,1.6,6.1,0.265,3.6,7.6,0.476,1.6,2.2,0.75,0.9,4.7,5.6,1.8,1.4,0.7,2.2,5.9,13.7
1996-97,32,IND,NBA,SF,2,0,33,2.2,9.8,0.222,0,1.1,0,2.2,8.7,0.25,1.1,2.2,0.5,1.1,6.5,7.6,2.2,0,0,2.2,5.5,5.5
1996-97,32,NJN,NBA,SF,11,0,167,5.8,14.4,0.403,1.9,7.1,0.273,3.9,7.3,0.529,1.7,2.2,0.8,0.9,4.3,5.2,1.7,1.7,0.9,2.2,6,15.3
Career,NA,,NBA,,599,396,16013,6.7,15.4,0.437,0.8,2.8,0.298,5.9,12.6,0.468,2.6,3.3,0.784,1.8,3.6,5.4,3.4,1.8,0.9,2.4,4.3,16.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,DEN,NBA,,419,348,12556,6.8,15.2,0.446,0.9,2.8,0.303,5.9,12.3,0.479,2.6,3.3,0.789,1.7,3.8,5.5,3.5,1.8,0.9,2.2,4.1,17
3 seasons,NA,LAC,NBA,,103,36,2293,6.8,16.9,0.402,0.7,2.6,0.257,6.1,14.3,0.428,2.5,3.3,0.756,2.1,2.8,4.9,2.7,1.9,0.8,2.9,4.6,16.8
1 season,NA,CLE,NBA,,32,12,542,6,15.9,0.381,0.4,1.8,0.222,5.6,14.1,0.401,2,2.7,0.732,1.1,2.9,4,2.5,1.5,0.7,2.1,5.2,14.5
2 seasons,NA,SAS,NBA,,32,0,422,6.8,14.4,0.473,1.2,2.6,0.452,5.6,11.8,0.478,3.3,4,0.83,1.7,4,5.7,4.4,1.8,1.2,3.4,6.8,18.2
1 season,NA,NJN,NBA,,11,0,167,5.8,14.4,0.403,1.9,7.1,0.273,3.9,7.3,0.529,1.7,2.2,0.8,0.9,4.3,5.2,1.7,1.7,0.9,2.2,6,15.3
1 season,NA,IND,NBA,,2,0,33,2.2,9.8,0.222,0,1.1,0,2.2,8.7,0.25,1.1,2.2,0.5,1.1,6.5,7.6,2.2,0,0,2.2,5.5,5.5
