,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1980-81,23,CHI,NBA,,11,18,0,1,11,17,2,5,,,12,5,,,,5,24,
1984-85,27,CHI,NBA,,7,10,0,0,7,10,5,6,3,10,13,2,3,3,3,5,19,19.8
1985-86,28,SAS,NBA,,5,9,0,0,5,9,4,6,1,8,8,1,2,1,1,5,14,11.7
1988-89,31,TOT,NBA,,2,4,0,0,2,4,1,2,2,4,6,1,1,1,3,3,5,3.1
1988-89,31,DEN,NBA,,2,4,0,0,2,4,1,2,2,4,6,1,1,1,3,3,5,3.1
1989-90,32,DET,NBA,,1,2,0,0,1,2,1,2,1,4,5,0,1,0,1,4,3,1.9
1990-91,33,SAS,NBA,,1,1,0,0,1,1,0,0,1,1,2,2,0,0,1,0,2,3.1
Career,,,,,11,18,0,1,11,17,5,6,,,13,5,,,,5,24,
2 Seasons,,CHI,NBA,,11,18,0,1,11,17,5,6,,,13,5,,,,5,24,
1 Season,,DET,NBA,,1,2,0,0,1,2,1,2,1,4,5,0,1,0,1,4,3,1.9
2 Seasons,,SAS,NBA,,5,9,0,0,5,9,4,6,1,8,8,2,2,1,1,5,14,11.7
1 Season,,DEN,NBA,,2,4,0,0,2,4,1,2,2,4,6,1,1,1,3,3,5,3.1
