Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1964-65,25,LAL,NBA,C,5,NA,6.8,1,1.8,0.556,NA,NA,NA,1,1.8,0.556,0.556,0.2,0.2,1,NA,NA,1.8,0.4,NA,1.8,2.2
1968-69,29,DNR,ABA,C,7,NA,13.7,2.7,5.6,0.487,0,0,NA,2.7,5.6,0.487,0.487,1.3,1.4,0.9,NA,NA,3.3,0.9,0.6,3.7,6.7
Career,NA,,TOT,,12,NA,10.8,2,4,0.5,0,0,NA,2,4,0.5,0.5,0.8,0.9,0.909,NA,NA,2.7,0.7,0.6,2.9,4.8
,NA,,ABA,,7,NA,13.7,2.7,5.6,0.487,0,0,NA,2.7,5.6,0.487,0.487,1.3,1.4,0.9,NA,NA,3.3,0.9,0.6,3.7,6.7
,NA,,NBA,,5,NA,6.8,1,1.8,0.556,NA,NA,NA,1,1.8,0.556,0.556,0.2,0.2,1,NA,NA,1.8,0.4,NA,1.8,2.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,DNR,ABA,,7,NA,13.7,2.7,5.6,0.487,0,0,NA,2.7,5.6,0.487,0.487,1.3,1.4,0.9,NA,NA,3.3,0.9,0.6,3.7,6.7
1 season,NA,LAL,NBA,,5,NA,6.8,1,1.8,0.556,NA,NA,NA,1,1.8,0.556,0.556,0.2,0.2,1,NA,NA,1.8,0.4,NA,1.8,2.2
