Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1967-68,27,DET,NBA,SF,6,NA,25.7,3.5,9.3,0.375,2.3,3.2,0.737,4.8,1.5,3.2,9.3
Career,NA,,NBA,,6,NA,25.7,3.5,9.3,0.375,2.3,3.2,0.737,4.8,1.5,3.2,9.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,DET,NBA,,6,NA,25.7,3.5,9.3,0.375,2.3,3.2,0.737,4.8,1.5,3.2,9.3
