Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1962-63,22,CHZ,NBA,SF,1,0,7:00,3,3,1,1,1,1,1,0,0,7
1963-64,23,BAL,NBA,SF,1,0,13:00,2,4,0.5,3,3,1,2,1,1,7
1964-65,24,DET,NBA,SG,1,0,24:00,2,8,0.25,1,2,0.5,5,1,4,5
Career,NA,,NBA,,3,0,44,7,15,0.467,5,6,0.833,8,2,5,19
