,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1993-94,18,BUTLERCOCC,33,,212,384,44,114,108,166,,207,53,,,,,576,.552,.386,.651,,17.5,6.3,1.6
1994-95,19,SEWARDCCC,37,,307,472,22,78,202,307,,304,64,,,,,838,.650,.282,.658,,22.6,8.2,1.7
Career,,,70,,519,856,66,192,310,473,,511,117,,,,,1414,.606,.344,.655,,20.2,7.3,1.7
