,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2010-11,21,TOR,NBA,PF,65,1602,.576,4.8,1.000,.571,.252,.129,.048,.000,.576,.667,.521,.354,.389,,.642,.172,56,,,,0,0
2011-12,22,TOR,NBA,PF,66,1534,.513,6.8,.997,.391,.313,.200,.093,.003,.515,.771,.429,.269,.258,.000,.715,.131,40,,.000,,1,0
2012-13,23,TOT,NBA,C-PF,81,1631,.539,6.1,1.000,.427,.309,.203,.060,.000,.539,.689,.450,.439,.276,,.696,.145,65,,,,0,0
2012-13,23,TOR,NBA,C,45,1087,.549,6.7,1.000,.369,.322,.248,.062,.000,.549,.744,.459,.452,.238,,.715,.159,51,,,,0,0
2012-13,23,MEM,NBA,PF,36,544,.517,4.6,1.000,.566,.280,.098,.056,.000,.517,.605,.425,.357,.375,,.649,.112,14,,,,0,0
2013-14,24,MEM,NBA,PF,63,956,.534,5.3,1.000,.517,.252,.186,.045,.000,.534,.680,.342,.444,.308,,.703,.169,42,,,,0,0
2014-15,25,LAL,NBA,PF,79,1840,.601,2.7,1.000,.714,.247,.036,.000,.000,.601,.687,.388,.353,,,.652,.181,80,,,,0,0
2015-16,26,POR,NBA,PF,81,1684,.611,2.0,1.000,.748,.240,.012,.000,.000,.611,.659,.469,.500,,,.583,.131,40,,,,0,0
2016-17,27,POR,NBA,PF,46,789,.528,2.5,1.000,.718,.275,.007,.000,.000,.528,.578,.385,1.000,,,.667,.176,19,,,,0,0
2017-18,28,POR,NBA,C,78,1471,.582,2.4,.997,.695,.267,.031,.003,.003,.584,.670,.385,.444,.000,.000,.576,.154,39,,.000,,1,0
2018-19,29,BRK,NBA,C,81,1446,.616,2.3,.993,.798,.189,.003,.003,.007,.620,.689,.351,.000,.000,.000,.602,.152,42,,.000,,0,0
2019-20,30,UTA,NBA,C,25,268,.412,3.5,1.000,.618,.353,.000,.029,.000,.412,.571,.083,,1.000,,.500,.059,2,,,,0,0
Career,,,NBA,,665,13221,.568,4.0,.999,.607,.263,.098,.031,.001,.568,.677,.417,.385,.298,.000,.647,.155,425,,.000,,2,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,POR,NBA,,205,3944,.585,2.3,.999,.722,.257,.018,.001,.001,.586,.648,.419,.500,.000,.000,.594,.148,98,,.000,,1,0
3 seasons,,TOR,NBA,,176,4223,.547,6.1,.999,.448,.294,.190,.067,.001,.548,.716,.468,.367,.286,.000,.688,.155,147,,.000,,1,0
2 seasons,,MEM,NBA,,99,1500,.529,5.1,1.000,.533,.261,.157,.048,.000,.529,.654,.372,.426,.333,,.686,.150,56,,,,0,0
1 season,,BRK,NBA,,81,1446,.616,2.3,.993,.798,.189,.003,.003,.007,.620,.689,.351,.000,.000,.000,.602,.152,42,,.000,,0,0
1 season,,LAL,NBA,,79,1840,.601,2.7,1.000,.714,.247,.036,.000,.000,.601,.687,.388,.353,,,.652,.181,80,,,,0,0
1 season,,UTA,NBA,,25,268,.412,3.5,1.000,.618,.353,.000,.029,.000,.412,.571,.083,,1.000,,.500,.059,2,,,,0,0
