Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1967-68,24,CHI,NBA,PG,5,NA,53,7.5,19,0.393,2.7,4.1,0.667,NA,NA,6.1,4.8,NA,NA,3.4,17.7
1969-70,26,CHI,NBA,SG,5,NA,154,7.5,15.9,0.471,4,4.4,0.895,NA,NA,3.7,5.8,NA,NA,3,18.9
1974-75,31,WSB,NBA,SG,13,NA,75,7.2,13.4,0.536,2.4,3.8,0.625,2.4,1,3.4,1.9,1,0.5,8.2,16.8
1975-76,32,WSB,NBA,SG,5,NA,40,9,18.9,0.476,1.8,4.5,0.4,0.9,3.6,4.5,1.8,0,0,5.4,19.8
Career,NA,,NBA,,28,NA,322,7.6,16.2,0.469,3.1,4.2,0.737,1.9,1.9,4.1,4.2,0.6,0.3,4.6,18.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,WSB,NBA,,18,NA,115,7.8,15.3,0.51,2.2,4.1,0.538,1.9,1.9,3.8,1.9,0.6,0.3,7.2,17.8
2 seasons,NA,CHI,NBA,,10,NA,207,7.5,16.7,0.448,3.7,4.3,0.84,NA,NA,4.3,5.6,NA,NA,3.1,18.6
