Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1969-70,30,NYA,ABA,SF,7,222,22.1,0.559,0.077,0.359,NA,NA,12,13.8,NA,NA,NA,NA,NA,0.4,0.1,0.6,0.121,NA,NA,NA,NA,NA
1970-71,31,KEN,ABA,SF,19,385,13.2,0.493,0.039,0.316,NA,NA,NA,17.8,NA,NA,12.8,NA,NA,0.2,0.6,0.8,0.101,NA,NA,NA,NA,NA
1971-72,32,KEN,ABA,SF,6,99,8.3,0.459,0,0.205,NA,NA,6.6,4.6,NA,NA,4.5,19,NA,-0.1,0,0,-0.019,NA,NA,NA,NA,NA
1972-73,33,KEN,ABA,SF,19,639,11.6,0.478,0.019,0.15,NA,NA,7.3,17.8,NA,NA,14.7,16.9,NA,0.1,0.8,0.9,0.07,NA,NA,NA,NA,NA
1973-74,34,KEN,ABA,SF,8,90,7.6,0.418,0.057,0.057,3.4,6,4.8,11.2,2.1,1.7,12.2,18.1,NA,-0.1,0.1,0,0.026,NA,-3.7,1.3,-2.4,0
Career,NA,,ABA,,59,1435,13.2,0.49,0.035,0.23,3.4,6,8,15.9,2.1,1.7,13,17.3,NA,0.6,1.7,2.3,0.077,NA,-3.7,1.3,-2.4,0
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,KEN,ABA,,52,1213,11.5,0.477,0.028,0.206,3.4,6,7,16.2,2.1,1.7,13,17.3,NA,0.2,1.5,1.8,0.069,NA,-3.7,1.3,-2.4,0
1 season,NA,NYA,ABA,,7,222,22.1,0.559,0.077,0.359,NA,NA,12,13.8,NA,NA,NA,NA,NA,0.4,0.1,0.6,0.121,NA,NA,NA,NA,NA
